"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","3211","0.0-0.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3217","0.0-1.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","6587","0.0-2.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","3348","key"," "," ","16.749651741293533","500","250","inst","","","","","","",""
"","psychophysics","3","8386","0.0-3.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","1795","key"," "," ","16.66672897196261","500","250","inst","","","","","","",""
"","psychophysics","4","12688","0.0-4.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","4297","key"," "," ","16.666692607003892","500","250","instMl","236","-39.333333333333336","14","2","-39.333333333333314","",""
"","psychophysics","5","20776","0.0-5.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","8083","key"," "," ","16.666652892561984","500","250","instMl","170","-28.333333333333332","14","16","-28.333333333333314","",""
"","psychophysics","6","25887","0.0-6.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","5093","key"," "," ","16.666666666666668","500","250","inst","","","","","","",""
"","psychophysics","7","28153","0.0-7.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","2263","key"," "," ","16.666518518518515","500","250","ml","242","51","-9","-17","51","",""
"","psychophysics","8","29301","0.0-8.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","1145","key"," "," ","16.666764705882354","500","250","ml","198","15","-12","29","15","",""
"","psychophysics","9","30987","0.0-9.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","1680","key"," "," ","16.6666","500","250","ml","224","30","-18","6","30","",""
"","psychophysics","10","32156","0.0-10.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","1161","key"," "," ","16.66666666666672","500","250","ml","190","37","-23","-2","37","",""
"","psychophysics","11","33443","0.0-11.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","1280","key"," "," ","16.666578947368468","500","250","ml","166","4","25","23","4","",""
"","psychophysics","12","34613","0.0-12.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","1158","key"," "," ","16.666666666666668","500","250","ml","212","1","-19","25","1","",""
"","psychophysics","13","36363","0.0-13.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","1736","key"," "," ","16.666730769230806","500","250","ml","170","-42","-17","24","-42","",""
"","psychophysics","14","37708","0.0-14.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","1333","key"," "," ","16.666750000000047","500","250","ml","242","-60","-4","14","-60","",""
"","psychophysics","15","39035","0.0-15.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","1323","key"," "," ","16.666582278481055","500","250","ml","188","29","8","-14","29","",""
"","psychophysics","16","40402","0.0-16.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","1362","key"," "," ","16.666666666666668","500","250","ml","158","2","17","19","2","",""
"","psychophysics","17","41643","0.0-17.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","1231","key"," "," ","16.6665753424658","500","250","ml","188","-29","4","18","-29","",""
"","psychophysics","18","42923","0.0-18.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","1277","key"," "," ","16.66657894736837","500","250","ml","162","-18","20","17","-18","",""
"","psychophysics","19","43748","0.0-19.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","820","key"," "," ","16.666666666666668","500","250","ml","206","51","-14","25","51","",""
"","psychophysics","20","44938","0.0-20.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","1172","key"," "," ","16.904285714285653","500","250","ml","156","-31","16","1","-31","",""
"","psychophysics","21","46140","0.0-21.0","5e4463978ea5130700f56037","6257592ae0270f2daa8fcda7","","","","","1196","key"," "," ","16.666760563380233","500","250","ml","236","-20","-12","-7","-20","",""
