"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","3013","0.0-0.0","604d3b6735362f8e79e30ea1","6257553d644f7fbbc5137a87","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3014","0.0-1.0","604d3b6735362f8e79e30ea1","6257553d644f7fbbc5137a87","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","5444","0.0-2.0","604d3b6735362f8e79e30ea1","6257553d644f7fbbc5137a87","","","","","2420","key"," "," ","16.681715277777773","500","250","inst","","","","","","",""
"","psychophysics","3","6633","0.0-3.0","604d3b6735362f8e79e30ea1","6257553d644f7fbbc5137a87","","","","","1184","key"," "," ","16.679816901408447","500","250","inst","","","","","","",""
"","psychophysics","4","17954","0.0-4.0","604d3b6735362f8e79e30ea1","6257553d644f7fbbc5137a87","","","","","11318","key"," "," ","16.680980797636636","500","250","instMl","168","-28","-20","-25","-14","",""
"","psychophysics","5","24050","0.0-5.0","604d3b6735362f8e79e30ea1","6257553d644f7fbbc5137a87","","","","","6092","key"," "," ","16.681068493150686","500","250","instMl","162","-27","-29","-8","-14","",""
"","psychophysics","6","28387","0.0-6.0","604d3b6735362f8e79e30ea1","6257553d644f7fbbc5137a87","","","","","4334","key"," "," ","16.680957528957524","500","250","inst","","","","","","",""
"","psychophysics","7","33202","0.0-7.0","604d3b6735362f8e79e30ea1","6257553d644f7fbbc5137a87","","","","","4811","key"," "," ","16.680489583333333","500","250","ml","232","-7","-1","-30","-17","",""
"","psychophysics","8","38163","0.0-8.0","604d3b6735362f8e79e30ea1","6257553d644f7fbbc5137a87","","","","","4959","key"," "," ","16.681621621621627","500","250","ml","200","-48","26","11","-15","",""
"","psychophysics","9","42229","0.0-9.0","604d3b6735362f8e79e30ea1","6257553d644f7fbbc5137a87","","","","","4060","key"," "," ","16.681119341563797","500","250","ml","166","14","-27","-4","-9","",""
"","psychophysics","10","47634","0.0-10.0","604d3b6735362f8e79e30ea1","6257553d644f7fbbc5137a87","","","","","5401","key"," "," ","16.680520123839","500","250","ml","212","6","0","10","-14","",""
