"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","39382","0.0-0.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","","","","","","","","","","","","","","",""
"true","preload","1","39386","0.0-1.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","45418","0.0-2.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","6006","key"," "," ","25.000850622406645","500","250","inst","","","","","","",""
"","psychophysics","3","47999","0.0-3.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","2576","key"," "," ","24.998274509803927","500","250","inst","","","","","","",""
"","psychophysics","4","69591","0.0-4.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","21584","key"," "," ","24.99901274623407","500","250","instMl","240","-40","-25","5","-29","",""
"","psychophysics","5","82274","0.0-5.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","12675","key"," "," ","24.999041501976283","500","250","instMl","216","-36","0","12","-22","",""
"","psychophysics","6","87325","0.0-6.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","5033","key"," "," ","24.99929850746267","500","250","inst","","","","","","",""
"","psychophysics","7","97550","0.0-7.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","10211","key"," "," ","24.998941176470623","500","250","ml","174","-28","-20","14","-25","",""
"","psychophysics","8","109090","0.0-8.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","11521","key"," "," ","24.99909327548809","500","250","ml","192","42","12","23","-23","",""
"","psychophysics","9","115135","0.0-9.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","6020","key"," "," ","24.99880416666668","500","250","ml","244","-11","-24","23","-20","",""
"","psychophysics","10","124299","0.0-10.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","9154","key"," "," ","24.99900546448091","500","250","ml","224","-18","-10","-15","-24","",""
"","psychophysics","11","127610","0.0-11.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","3297","key"," "," ","24.999560606060573","500","250","ml","174","-23","10","20","-26","",""
"","psychophysics","12","136375","0.0-12.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","8758","key"," "," ","24.99863037249291","500","250","ml","220","48","15","5","-28","",""
"","psychophysics","13","141698","0.0-13.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","5310","key"," "," ","24.99893867924539","500","250","ml","150","-2","12","1","-25","",""
"","psychophysics","14","148993","0.0-14.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","7282","key"," "," ","24.998745704467385","500","250","ml","222","-55","-2","-30","-17","",""
"","psychophysics","15","159142","0.0-15.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","10125","key"," "," ","24.998940740740732","500","250","ml","158","20","-15","29","-22","",""
"","psychophysics","16","162360","0.0-16.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","3210","key"," "," ","24.998187500000085","500","250","ml","212","-33","-22","-3","-34","",""
"","psychophysics","17","168741","0.0-17.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","6374","key"," "," ","24.99899999999994","500","250","ml","158","34","19","-18","-21","",""
"","psychophysics","18","172560","0.0-18.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","3812","key"," "," ","24.99907894736833","500","250","ml","200","13","-21","27","-15","",""
"","psychophysics","19","177280","0.0-19.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","4707","key"," "," ","24.998361702127713","500","250","ml","228","34","-16","0","-19","",""
"","psychophysics","20","181164","0.0-20.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","3880","key"," "," ","24.999032467532437","500","250","ml","152","13","-1","23","-17","",""
"","psychophysics","21","185323","0.0-21.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","4152","key"," "," ","24.99886060606046","500","250","ml","242","-13","-7","12","-23","",""
"","psychophysics","22","188643","0.0-22.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","3304","key"," "," ","24.997909090909218","500","250","inst","","","","","","",""
"","psychophysics","23","234212","0.0-23.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","45544","key"," "," ","24.998998902305164","500","250","instPog","","","","","131","130",""
"","psychophysics","24","279884","0.0-24.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","45666","key"," "," ","24.99891894852135","500","250","instPog","","","","","161","130",""
"","psychophysics","25","303661","0.0-25.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","23770","key"," "," ","24.99892842105259","500","250","instPog","","","","","167","130",""
"","psychophysics","26","307452","0.0-26.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","3786","key"," "," ","24.999298013244843","500","250","inst","","","","","","",""
"","psychophysics","27","328856","0.0-27.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","21397","key"," "," ","24.999015204678425","500","250","pog","","","","","233","180",""
"","psychophysics","28","347069","0.0-28.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","18207","key"," "," ","24.999030261347983","500","250","pog","","","","","237","184",""
"","psychophysics","29","365538","0.0-29.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","18458","key"," "," ","24.99895934959352","500","250","pog","","","","","215","176",""
"","psychophysics","30","379993","0.0-30.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","14437","key"," "," ","24.998906412478348","500","250","pog","","","","","195","142",""
"","psychophysics","31","393303","0.0-31.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","13288","key"," "," ","24.998894736842125","500","250","pog","","","","","223","181",""
"","psychophysics","32","400413","0.0-32.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","7103","key"," "," ","24.998901060070718","500","250","pog","","","","","237","190",""
"","psychophysics","33","405432","0.0-33.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","4998","key"," "," ","24.99894","500","250","pog","","","","","206","164",""
"","psychophysics","34","411451","0.0-34.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","6013","key"," "," ","24.99857499999998","500","250","pog","","","","","230","188",""
"","psychophysics","35","416556","0.0-35.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","5094","key"," "," ","24.998921182265807","500","250","pog","","","","","215","166",""
"","psychophysics","36","422281","0.0-36.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","5706","key"," "," ","24.99886842105275","500","250","pog","","","","","217","172",""
"","psychophysics","37","432005","0.0-37.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","9718","key"," "," ","24.998837628865978","500","250","pog","","","","","247","197",""
"","psychophysics","38","438706","0.0-38.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","6695","key"," "," ","24.998842696629183","500","250","pog","","","","","222","177",""
"","psychophysics","39","444917","0.0-39.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","6204","key"," "," ","24.998631578947414","500","250","pog","","","","","230","197",""
"","psychophysics","40","451775","0.0-40.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","6846","key"," "," ","24.998784671532903","500","250","pog","","","","","201","161",""
"","psychophysics","41","456870","0.0-41.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","5088","key"," "," ","24.99932178217799","500","250","pog","","","","","170","135",""
"","psychophysics","42","591388","0.0-42.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","134505","key"," "," ","24.998922133432462","500","250","inst","","","","","","",""
"","psychophysics","43","594096","0.0-43.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","2700","key"," "," ","26.48452475247559","500","250","instTilt","","","","","NaN","0","0"
"","psychophysics","44","598510","0.0-44.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","4405","key"," "," ","24.998960000000494","500","250","instTilt","","","","","0","0","0"
"","psychophysics","45","607074","0.0-45.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","8550","key"," "," ","24.998918128654985","500","250","instTilt","","","","","0","0","0"
"","psychophysics","46","608942","0.0-46.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","1862","key"," "," ","25.34194520547865","500","250","inst","","","","","","",""
"","psychophysics","47","655707","0.0-47.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","46751","key"," "," ","24.99892241840558","500","250","tilt","","","","","30","-9","1"
"","psychophysics","48","673197","0.0-48.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","17474","key"," "," ","24.99875679542194","500","250","tilt","","","","","-45","-6","1"
"","psychophysics","49","702610","0.0-49.0","59c0782e5364260001dc4740","6257545450eae436244cd5e6","","","","","29395","key"," "," ","24.998927721088485","500","250","tilt","","","","","-16","-8","0"
