"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","11726","0.0-0.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","","","","","","","","","","","","","","",""
"true","preload","1","11735","0.0-1.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","19879","0.0-2.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","8105","key"," "," ","172.69276595744682","500","250","inst","","","","","","",""
"","psychophysics","3","34086","0.0-3.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","14195","key"," "," ","173.24543209876543","500","250","inst","","","","","","",""
"","psychophysics","4","113162","0.0-4.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","79061","key"," "," ","173.15081318681317","500","250","instMl","248","-41.333333333333336","-23","4","-9.333333333333314","",""
"","psychophysics","5","136103","0.0-5.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","22908","key"," "," ","172.7321212121211","500","250","instMl","180","-30","-10","-28","-11","",""
"","psychophysics","6","140160","0.0-6.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","4042","key"," "," ","173.91304347826087","500","250","inst","","","","","","",""
"","psychophysics","7","159439","0.0-7.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","19263","key"," "," ","173.03272727272733","500","250","ml","182","3","21","-14","-7","",""
"","psychophysics","8","166847","0.0-8.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","7394","key"," "," ","173.01571428571438","500","250","ml","186","-24","-24","-18","-2","",""
"","psychophysics","9","176855","0.0-9.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","9994","key"," "," ","173.1129824561404","500","250","ml","210","-44","8","-14","-11","",""
"","psychophysics","10","183158","0.0-10.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6292","key"," "," ","173.8097142857142","500","250","ml","194","18","20","20","-2","",""
"","psychophysics","11","189463","0.0-11.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6292","key"," "," ","172.6800000000003","500","250","ml","200","-31","-26","17","-10","",""
"","psychophysics","12","202519","0.0-12.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","13042","key"," "," ","172.9721621621622","500","250","ml","222","38","13","-5","-11","",""
"","psychophysics","13","211798","0.0-13.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","9268","key"," "," ","171.68716981132098","500","250","ml","242","-51","-8","1","-8","",""
"","psychophysics","14","217446","0.0-14.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","5634","key"," "," ","170.83937500000047","500","250","ml","236","0","28","11","-11","",""
"","psychophysics","15","224568","0.0-15.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","7104","key"," "," ","172.34292682926824","500","250","ml","250","3","-19","4","-15","",""
"","psychophysics","16","230143","0.0-16.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","5564","key"," "," ","173.1367741935481","500","250","ml","242","-1","27","23","-17","",""
"","psychophysics","17","237215","0.0-17.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","7056","key"," "," ","173.32400000000052","500","250","ml","224","-37","9","14","-16","",""
"","psychophysics","18","243335","0.0-18.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6105","key"," "," ","172.53117647058818","500","250","ml","154","-11","-30","24","-13","",""
"","psychophysics","19","250271","0.0-19.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6922","key"," "," ","173.51589743589733","500","250","ml","234","17","2","-27","-15","",""
"","psychophysics","20","256105","0.0-20.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","5819","key"," "," ","174.24121212121275","500","250","ml","172","26","28","28","-12","",""
"","psychophysics","21","260438","0.0-21.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","4320","key"," "," ","171.53583333333276","500","250","ml","180","-10","27","6","-10","",""
"","psychophysics","22","263079","0.0-22.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","2627","key"," "," ","173.78142857142873","500","250","inst","","","","","","",""
"","psychophysics","23","286223","0.0-23.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","23134","key"," "," ","173.1875187969925","500","250","instPog","","","","","130","130",""
"","psychophysics","24","304375","0.0-24.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","18134","key"," "," ","172.91519230769225","500","250","instPog","","","","","142","130",""
"","psychophysics","25","321383","0.0-25.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","16994","key"," "," ","172.85030927835092","500","250","instPog","","","","","136","130",""
"","psychophysics","26","324343","0.0-26.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","2945","key"," "," ","171.8637499999968","500","250","inst","","","","","","",""
"","psychophysics","27","331646","0.0-27.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","7287","key"," "," ","173.576585365854","500","250","pog","","","","","142","137",""
"","psychophysics","28","335631","0.0-28.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","3971","key"," "," ","172.75909090909144","500","250","pog","","","","","141","131",""
"","psychophysics","29","341854","0.0-29.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6208","key"," "," ","172.35714285714286","500","250","pog","","","","","154","144",""
"","psychophysics","30","348646","0.0-30.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6765","key"," "," ","173.0825641025634","500","250","pog","","","","","163","157",""
"","psychophysics","31","354135","0.0-31.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","5476","key"," "," ","172.2213333333338","500","250","pog","","","","","182","166",""
"","psychophysics","32","362248","0.0-32.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","8094","key"," "," ","172.82999999999984","500","250","pog","","","","","193","197",""
"","psychophysics","33","368870","0.0-33.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6596","key"," "," ","173.6805263157891","500","250","pog","","","","","179","172",""
"","psychophysics","34","376200","0.0-34.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","7316","key"," "," ","173.1663414634148","500","250","pog","","","","","194","176",""
"","psychophysics","35","385255","0.0-35.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","9045","key"," "," ","173.84862745098093","500","250","pog","","","","","187","172",""
"","psychophysics","36","394910","0.0-36.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","9639","key"," "," ","173.34690909090938","500","250","pog","","","","","186","170",""
"","psychophysics","37","401135","0.0-37.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6209","key"," "," ","172.85714285714286","500","250","pog","","","","","199","186",""
"","psychophysics","38","407240","0.0-38.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6089","key"," "," ","172.56000000000108","500","250","pog","","","","","174","157",""
"","psychophysics","39","415638","0.0-39.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","8385","key"," "," ","172.93041666666613","500","250","pog","","","","","200","182",""
"","psychophysics","40","420791","0.0-40.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","5138","key"," "," ","173.20714285714243","500","250","pog","","","","","143","125",""
"","psychophysics","41","425319","0.0-41.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","4501","key"," "," ","171.81538461538506","500","250","pog","","","","","143","121",""
"","psychophysics","42","427215","0.0-42.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","1882","key"," "," ","171.61600000000325","500","250","inst","","","","","","",""
"","psychophysics","43","453080","0.0-43.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","25841","key"," "," ","173.19810810810816","500","250","instTilt","","","","","NaN","0","0"
"","psychophysics","44","465486","0.0-44.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","12388","key"," "," ","172.76873239436642","500","250","instTilt","","","","","0","0","0"
"","psychophysics","45","497351","0.0-45.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","31849","key"," "," ","172.85879781420752","500","250","instTilt","","","","","3","0","0"
"","psychophysics","46","503255","0.0-46.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","5885","key"," "," ","172.04823529411806","500","250","inst","","","","","","",""
"","psychophysics","47","510655","0.0-47.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","7365","key"," "," ","173.9868292682932","500","250","tilt","","","","","0","-1","1"
"","psychophysics","48","518342","0.0-48.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","7675","key"," "," ","172.33409090908984","500","250","tilt","","","","","-1","-1","1"
"","psychophysics","49","536718","0.0-49.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","18344","key"," "," ","173.333523809524","500","250","tilt","","","","","-8","-9","1"
"","psychophysics","50","546879","0.0-50.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","10124","key"," "," ","173.98561403508862","500","250","tilt","","","","","-5","-7","0"
"","psychophysics","51","560687","0.0-51.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","13775","key"," "," ","174.77641025641097","500","250","tilt","","","","","4","5","0"
"","psychophysics","52","570591","0.0-52.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","9880","key"," "," ","174.39785714285765","500","250","tilt","","","","","-6","-8","0"
"","psychophysics","53","582887","0.0-53.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","12272","key"," "," ","172.85028571428597","500","250","tilt","","","","","-5","-5","1"
"","psychophysics","54","599064","0.0-54.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","16142","key"," "," ","173.91630434782533","500","250","tilt","","","","","-8","-10","1"
"","psychophysics","55","608207","0.0-55.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","9110","key"," "," ","172.12307692307738","500","250","tilt","","","","","7","9","1"
"","psychophysics","56","630935","0.0-56.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","22691","key"," "," ","172.2650381679387","500","250","tilt","","","","","7","10","1"
"","psychophysics","57","641695","0.0-57.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","10724","key"," "," ","173.50065573770362","500","250","tilt","","","","","-3","-6","0"
"","psychophysics","58","651119","0.0-58.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","9388","key"," "," ","175.78905660377262","500","250","tilt","","","","","-8","-6","1"
"","psychophysics","59","665103","0.0-59.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","13959","key"," "," ","171.66399999999993","500","250","tilt","","","","","6","9","0"
"","psychophysics","60","674615","0.0-60.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","9476","key"," "," ","173.45074074074014","500","250","tilt","","","","","-7","-7","1"
"","psychophysics","61","681190","0.0-61.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6544","key"," "," ","172.06756756756758","500","250","tilt","","","","","-6","-5","1"
"","psychophysics","62","691926","0.0-62.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","10702","key"," "," ","170.96032258064577","500","250","tilt","","","","","-2","-1","1"
"","psychophysics","63","699222","0.0-63.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","7278","key"," "," ","172.3780487804878","500","250","tilt","","","","","-7","-7","1"
"","psychophysics","64","707232","0.0-64.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","7958","key"," "," ","174.42844444444506","500","250","tilt","","","","","-6","-3","1"
"","psychophysics","65","724151","0.0-65.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","16907","key"," "," ","172.33257731958773","500","250","tilt","","","","","-5","-5","1"
"","psychophysics","66","732151","0.0-66.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","7979","key"," "," ","171.73608695652143","500","250","tilt","","","","","2","5","1"
"","psychophysics","67","738576","0.0-67.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6412","key"," "," ","171.7705555555553","500","250","tilt","","","","","0","5","1"
"","psychophysics","68","747806","0.0-68.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","9180","key"," "," ","173.57886792452706","500","250","tilt","","","","","3","6","1"
"","psychophysics","69","757286","0.0-69.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","9446","key"," "," ","173.26641509433952","500","250","tilt","","","","","-8","-8","1"
"","psychophysics","70","767494","0.0-70.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","10193","key"," "," ","176.89649122806978","500","250","tilt","","","","","-2","-3","0"
"","psychophysics","71","775190","0.0-71.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","7679","key"," "," ","173.64232558139523","500","250","tilt","","","","","4","1","0"
"","psychophysics","72","781999","0.0-72.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6777","key"," "," ","174.5626315789475","500","250","tilt","","","","","0","1","1"
"","psychophysics","73","791414","0.0-73.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","9389","key"," "," ","173.57509433962448","500","250","tilt","","","","","8","10","0"
"","psychophysics","74","800559","0.0-74.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","9101","key"," "," ","173.4076923076914","500","250","tilt","","","","","3","-1","0"
"","psychophysics","75","810112","0.0-75.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","9535","key"," "," ","172.84555555555616","500","250","tilt","","","","","4","10","1"
"","psychophysics","76","816360","0.0-76.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6195","key"," "," ","170.816111111108","500","250","tilt","","","","","-8","-10","1"
"","psychophysics","77","840327","0.0-77.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","23953","key"," "," ","172.87328467153296","500","250","inst","","","","","","",""
"","psychophysics","78","847150","0.0-78.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6804","key"," "," ","173.9235897435902","500","250","instPz","","","","","50","50",""
"","psychophysics","79","862510","0.0-79.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","15346","key"," "," ","172.34636363636344","500","250","instPz","","","","","49","50",""
"","psychophysics","80","870030","0.0-80.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","7504","key"," "," ","173.40809523809557","500","250","instPz","","","","","30","30",""
"","psychophysics","81","889632","0.0-81.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","19562","key"," "," ","173.6571428571437","500","250","instPz","","","","","38","40",""
"","psychophysics","82","892736","0.0-82.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","3089","key"," "," ","173.55411764705445","500","250","inst","","","","","","",""
"","psychophysics","83","904398","0.0-83.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","11649","key"," "," ","173.2366666666666","500","250","pz","","","","","56","57",""
"","psychophysics","84","911143","0.0-84.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6723","key"," "," ","172.7989473684207","500","250","pz","","","","","33","32",""
"","psychophysics","85","919657","0.0-85.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","8496","key"," "," ","172.77918367347044","500","250","pz","","","","","26","26",""
"","psychophysics","86","931935","0.0-86.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","12264","key"," "," ","175.35999999999953","500","250","pz","","","","","30","29",""
"","psychophysics","87","939303","0.0-87.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","7356","key"," "," ","172.35707317073204","500","250","pz","","","","","48","53",""
"","psychophysics","88","945143","0.0-88.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","5807","key"," "," ","172.73090909090894","500","250","pz","","","","","35","25",""
"","psychophysics","89","952723","0.0-89.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","7565","key"," "," ","171.20227272727325","500","250","pz","","","","","44","47",""
"","psychophysics","90","960183","0.0-90.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","7448","key"," "," ","171.84095238095117","500","250","pz","","","","","44","51",""
"","psychophysics","91","967943","0.0-91.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","7749","key"," "," ","173.8527272727277","500","250","pz","","","","","42","38",""
"","psychophysics","92","974735","0.0-92.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6774","key"," "," ","172.35999999999828","500","250","pz","","","","","36","33",""
"","psychophysics","93","983543","0.0-93.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","8795","key"," "," ","172.33800000000048","500","250","pz","","","","","40","37",""
"","psychophysics","94","992351","0.0-94.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","8795","key"," "," ","173.01040000000037","500","250","pz","","","","","56","55",""
"","psychophysics","95","997839","0.0-95.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","5476","key"," "," ","172.59096774193384","500","250","pz","","","","","25","21",""
"","psychophysics","96","1004030","0.0-96.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6179","key"," "," ","173.52470588235198","500","250","pz","","","","","25","22",""
"","psychophysics","97","1017358","0.0-97.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","13305","key"," "," ","172.5106493506502","500","250","pz","","","","","54","53",""
"","psychophysics","98","1043840","0.0-98.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","26470","key"," "," ","172.5880263157895","500","250","inst","","","","","","",""
"","psychophysics","99","1049762","0.0-99.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","5903","key"," "," ","172.72242424242677","500","250","inst","","","","","","",""
"","psychophysics","100","1060031","0.0-100.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","10246","key"," "," ","172.30779661016808","500","250","instFlank","","","","","0.5","0.3","1"
"","psychophysics","101","1067009","0.0-101.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6961","key"," "," ","172.2230769230817","500","250","inst","","","","","","",""
"","psychophysics","102","1080199","0.0-102.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","13167","key"," "," ","170.77506493506408","500","250","instFlank","","","","","0.31999999999999984","0.3","1"
"","psychophysics","103","1088223","0.0-103.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","8009","key"," "," ","172.59377777777715","500","250","inst","","","","","","",""
"","psychophysics","104","1096655","0.0-104.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","8414","key"," "," ","172.93375000000137","500","250","instFlank","","","","","0.31999999999999984","0.3","0"
"","psychophysics","105","1130745","0.0-105.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","34074","key"," "," ","172.08071065989802","500","250","inst","","","","","","",""
"","psychophysics","106","1137352","0.0-106.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6588","key"," "," ","172.5216216216166","500","250","flank","","","","","0.31999999999999984","0.52","1"
"","psychophysics","107","1142487","0.0-107.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","5115","key"," "," ","170.68758620689462","500","250","flank","","","","","0.6800000000000002","0.62","0"
"","psychophysics","108","1149286","0.0-108.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6757","key"," "," ","172.22717948718213","500","250","flank","","","","","0.2299999999999998","0.26","0"
"","psychophysics","109","1155519","0.0-109.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","6213","key"," "," ","172.3777142857135","500","250","flank","","","","","0.2899999999999998","0.38","1"
"","psychophysics","110","1161279","0.0-110.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","5744","key"," "," ","172.3781250000029","500","250","flank","","","","","0.7700000000000002","0.76","1"
"","psychophysics","111","1168710","0.0-111.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","7419","key"," "," ","173.01190476190476","500","250","flank","","","","","0.6500000000000001","0.68","1"
"","psychophysics","112","1172950","0.0-112.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","4226","key"," "," ","172.92583333333218","500","250","flank","","","","","0.4099999999999999","0.36","0"
"","psychophysics","113","1177678","0.0-113.0","5f1b84872171f838a8a3cfa9","625757a938370aaea7002700","","","","","4716","key"," "," ","172.437692307688","500","250","flank","","","","","0.3799999999999999","0.42","1"
