"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","2737","0.0-0.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2749","0.0-1.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","10191","0.0-2.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","7374","key"," "," ","16.816762443438915","499.5238322087166","249.52382085545045","inst","","","","","","",""
"","psychophysics","3","12433","0.0-3.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","2229","key"," "," ","16.665844444444453","499.5238322087166","249.52382085545045","inst","","","","","","",""
"","psychophysics","4","43169","0.0-4.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","30732","key"," "," ","16.674938653637348","499.5238322087166","249.52382085545045","instMl","226","-37.666666666666664","-17","21","-13.666666666666686","",""
"","psychophysics","5","60606","0.0-5.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","17432","key"," "," ","16.665912918660286","499.5238322087166","249.52382085545045","instMl","214","-35.666666666666664","0","27","-20.666666666666686","",""
"","psychophysics","6","65420","0.0-6.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","4811","key"," "," ","16.66596527777781","499.5238322087166","249.52382085545045","inst","","","","","","",""
"","psychophysics","7","80696","0.0-7.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","15273","key"," "," ","16.684110382513655","499.5238322087166","249.52382085545045","ml","180","4","-9","8","-15","",""
"","psychophysics","8","96910","0.0-8.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","16209","key"," "," ","16.68309072164948","499.5238322087166","249.52382085545045","ml","180","34","-12","-13","32","",""
"","psychophysics","9","109044","0.0-9.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","12127","key"," "," ","16.688825309491058","499.5238322087166","249.52382085545045","ml","208","-48","22","18","-14","",""
"","psychophysics","10","117828","0.0-10.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","8780","key"," "," ","16.665876425855522","499.5238322087166","249.52382085545045","ml","242","39","23","19","-11","",""
"","psychophysics","11","134141","0.0-11.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","16309","key"," "," ","16.665905834186265","499.5238322087166","249.52382085545045","ml","192","36","30","-14","-11","",""
"","psychophysics","12","142365","0.0-12.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","8215","key"," "," ","16.665882352941175","499.5238322087166","249.52382085545045","ml","182","38","-11","-9","-15","",""
"","psychophysics","13","149553","0.0-13.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","7184","key"," "," ","16.665897674418627","499.5238322087166","249.52382085545045","ml","234","34","18","12","-10","",""
"","psychophysics","14","156463","0.0-14.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","6902","key"," "," ","16.706292978208214","499.5238322087166","249.52382085545045","ml","224","49","10","-11","-10","",""
"","psychophysics","15","164697","0.0-15.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","8230","key"," "," ","16.665888438133866","499.5238322087166","249.52382085545045","ml","208","-11","-21","-3","-15","",""
"","psychophysics","16","174517","0.0-16.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","9817","key"," "," ","16.66587074829933","499.5238322087166","249.52382085545045","ml","156","-32","-2","25","-13","",""
"","psychophysics","17","181831","0.0-17.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","7303","key"," "," ","16.665894977168907","499.5238322087166","249.52382085545045","ml","174","-7","19","-5","-12","",""
"","psychophysics","18","189039","0.0-18.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","7193","key"," "," ","16.665902552204212","499.5238322087166","249.52382085545045","ml","212","31","-8","-29","-12","",""
"","psychophysics","19","195919","0.0-19.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","6872","key"," "," ","16.66589563106793","499.5238322087166","249.52382085545045","ml","172","-3","-19","-6","-13","",""
"","psychophysics","20","201451","0.0-20.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","5521","key"," "," ","16.665930513595196","499.5238322087166","249.52382085545045","ml","240","-15","-8","-18","-18","",""
"","psychophysics","21","204916","0.0-21.0","5e2926d80beb030ede110e67","6257534569bb383806871f3b","","","","","3455","key"," "," ","16.665927536231926","499.5238322087166","249.52382085545045","ml","220","-8","-14","18","-12","",""
