"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","4183","0.0-0.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4186","0.0-1.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","9279","0.0-2.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","5088","key"," "," ","16.68092105263158","500","250","inst","","","","","","",""
"","psychophysics","3","11391","0.0-3.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","2100","key"," "," ","16.5748031496063","500","250","inst","","","","","","",""
"","psychophysics","4","21424","0.0-4.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","10029","key"," "," ","16.65282392026578","500","250","instMl","170","-28.333333333333332","20","-13","-28.333333333333314","",""
"","psychophysics","5","39240","0.0-5.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","17795","key"," "," ","16.66043030869972","500","250","instMl","204","-34","29","19","-19","",""
"","psychophysics","6","43341","0.0-6.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","4097","key"," "," ","16.63821138211382","500","250","inst","","","","","","",""
"","psychophysics","7","56626","0.0-7.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","13282","key"," "," ","16.65746549560853","500","250","ml","212","46","-28","9","-8","",""
"","psychophysics","8","63465","0.0-8.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","6836","key"," "," ","16.646341463414632","500","250","ml","216","12","-6","-10","-11","",""
"","psychophysics","9","79462","0.0-9.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","15978","key"," "," ","16.653125","500","250","ml","194","37","9","-19","-14","",""
"","psychophysics","10","88325","0.0-10.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","8860","key"," "," ","16.646616541353385","500","250","ml","178","10","13","-4","-5","",""
"","psychophysics","11","90852","0.0-11.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","2515","key"," "," ","16.629139072847682","500","250","ml","224","-16","18","-3","-16","",""
"","psychophysics","12","100052","0.0-12.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","9181","key"," "," ","16.63768115942029","500","250","ml","170","33","-2","-16","-7","",""
"","psychophysics","13","109632","0.0-13.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","9563","key"," "," ","16.63826086956522","500","250","ml","210","51","17","21","-6","",""
"","psychophysics","14","113201","0.0-14.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","3548","key"," "," ","16.60747663551402","500","250","ml","206","-6","-3","24","-9","",""
"","psychophysics","15","121211","0.0-15.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","7992","key"," "," ","16.632016632016633","500","250","ml","162","34","25","-28","-5","",""
"","psychophysics","16","132307","0.0-16.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","11076","key"," "," ","16.65165165165165","500","250","ml","214","40","-2","11","-5","",""
"","psychophysics","17","141083","0.0-17.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","8773","key"," "," ","16.659695817490494","500","250","ml","206","41","11","7","-8","",""
"","psychophysics","18","142708","0.0-18.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","1612","key"," "," ","16.520408163265305","500","250","ml","154","-8","-9","8","-8","",""
"","psychophysics","19","153421","0.0-19.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","10702","key"," "," ","16.6588785046729","500","250","ml","216","-44","-27","28","-2","",""
"","psychophysics","20","161524","0.0-20.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","8091","key"," "," ","16.630390143737166","500","250","ml","156","-27","24","16","-7","",""
"","psychophysics","21","164327","0.0-21.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","2793","key"," "," ","16.642857142857142","500","250","ml","186","-16","-9","2","-16","",""
"","psychophysics","22","166571","0.0-22.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","2232","key"," "," ","16.619402985074625","500","250","inst","","","","","","",""
"","psychophysics","23","192975","0.0-23.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","26396","key"," "," ","16.654889589905363","500","250","instPog","","","","","130","130",""
"","psychophysics","24","207659","0.0-24.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","14680","key"," "," ","16.66061293984109","500","250","instPog","","","","","135","130",""
"","psychophysics","25","210619","0.0-25.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","2949","key"," "," ","16.64406779661017","500","250","instPog","","","","","160","130",""
"","psychophysics","26","214197","0.0-26.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","3566","key"," "," ","16.6046511627907","500","250","inst","","","","","","",""
"","psychophysics","27","223051","0.0-27.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","8851","key"," "," ","16.64783427495292","500","250","pog","","","","","195","179",""
"","psychophysics","28","239486","0.0-28.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","16420","key"," "," ","16.65314401622718","500","250","pog","","","","","202","190",""
"","psychophysics","29","249239","0.0-29.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","9741","key"," "," ","16.642735042735044","500","250","pog","","","","","150","125",""
"","psychophysics","30","256127","0.0-30.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","6876","key"," "," ","16.6256038647343","500","250","pog","","","","","189","173",""
"","psychophysics","31","262374","0.0-31.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","6234","key"," "," ","16.655080213903744","500","250","pog","","","","","147","122",""
"","psychophysics","32","274121","0.0-32.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","11734","key"," "," ","16.639716312056738","500","250","pog","","","","","202","190",""
"","psychophysics","33","275644","0.0-33.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","1509","key"," "," ","16.48913043478261","500","250","pog","","","","","160","158",""
"","psychophysics","34","284586","0.0-34.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","8930","key"," "," ","16.65671641791045","500","250","pog","","","","","191","188",""
"","psychophysics","35","300326","0.0-35.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","15727","key"," "," ","16.650793650793652","500","250","pog","","","","","181","174",""
"","psychophysics","36","312827","0.0-36.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","12490","key"," "," ","16.662666666666667","500","250","pog","","","","","208","187",""
"","psychophysics","37","323500","0.0-37.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","10664","key"," "," ","16.6609375","500","250","pog","","","","","184","169",""
"","psychophysics","38","330272","0.0-38.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","6760","key"," "," ","16.64039408866995","500","250","pog","","","","","137","122",""
"","psychophysics","39","336100","0.0-39.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","5817","key"," "," ","16.622857142857143","500","250","pog","","","","","142","125",""
"","psychophysics","40","348998","0.0-40.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","12883","key"," "," ","16.65374677002584","500","250","pog","","","","","205","199",""
"","psychophysics","41","353302","0.0-41.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","4294","key"," "," ","16.631782945736433","500","250","pog","","","","","174","171",""
"","psychophysics","42","354757","0.0-42.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","1441","key"," "," ","16.54022988505747","500","250","inst","","","","","","",""
"","psychophysics","43","358504","0.0-43.0","614f0acd7fae587a7d5bce68","62575489644f7fbbc5137a81","","","","","3744","key"," "," ","16.586666666666666","500","250","instTilt","","","","","NaN","0","0"
