"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","4358","0.0-0.0","5d3a429a7886f10001b21cc4","625759a8eff11fa63b9370e9","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4362","0.0-1.0","5d3a429a7886f10001b21cc4","625759a8eff11fa63b9370e9","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","11883","0.0-2.0","5d3a429a7886f10001b21cc4","625759a8eff11fa63b9370e9","","","","","7499","key"," "," ","16.703840354767184","500","249.8181818181818","inst","","","","","","",""
"","psychophysics","3","111443","0.0-3.0","5d3a429a7886f10001b21cc4","625759a8eff11fa63b9370e9","","","","","99553","key"," "," ","16.666846115204287","500","249.8181818181818","inst","","","","","","",""
"","psychophysics","4","146924","0.0-4.0","5d3a429a7886f10001b21cc4","625759a8eff11fa63b9370e9","","","","","35474","key"," "," ","16.666843984962405","500","249.8181818181818","instMl","204","-34","5","8","-18","",""
"","psychophysics","5","169921","0.0-5.0","5d3a429a7886f10001b21cc4","625759a8eff11fa63b9370e9","","","","","22994","key"," "," ","16.666835387962305","500","249.8181818181818","instMl","198","-33","4","16","-14","",""
"","psychophysics","6","182359","0.0-6.0","5d3a429a7886f10001b21cc4","625759a8eff11fa63b9370e9","","","","","12435","key"," "," ","16.666838926174474","500","249.8181818181818","inst","","","","","","",""
"","psychophysics","7","199260","0.0-7.0","5d3a429a7886f10001b21cc4","625759a8eff11fa63b9370e9","","","","","16899","key"," "," ","16.666795656465922","500","249.8181818181818","ml","216","-53","-10","24","-12","",""
"","psychophysics","8","211642","0.0-8.0","5d3a429a7886f10001b21cc4","625759a8eff11fa63b9370e9","","","","","12380","key"," "," ","16.666855795148248","500","249.8181818181818","ml","212","36","29","25","-8","",""
"","psychophysics","9","228294","0.0-9.0","5d3a429a7886f10001b21cc4","625759a8eff11fa63b9370e9","","","","","16650","key"," "," ","16.666827655310627","500","249.8181818181818","ml","172","-41","-14","-5","-10","",""
"","psychophysics","10","243498","0.0-10.0","5d3a429a7886f10001b21cc4","625759a8eff11fa63b9370e9","","","","","15202","key"," "," ","16.66686074561403","500","249.8181818181818","ml","182","-33","20","-2","-8","",""
"","psychophysics","11","257632","0.0-11.0","5d3a429a7886f10001b21cc4","625759a8eff11fa63b9370e9","","","","","14131","key"," "," ","16.666741440377816","500","249.8181818181818","ml","182","42","25","-28","-7","",""
"","psychophysics","12","271971","0.0-12.0","5d3a429a7886f10001b21cc4","625759a8eff11fa63b9370e9","","","","","14335","key"," "," ","16.666802095459833","500","249.8181818181818","ml","200","-33","14","20","-11","",""
"","psychophysics","13","287345","0.0-13.0","5d3a429a7886f10001b21cc4","625759a8eff11fa63b9370e9","","","","","15373","key"," "," ","16.666770901194376","500","249.8181818181818","ml","186","-6","16","-22","-13","",""
"","psychophysics","14","315966","0.0-14.0","5d3a429a7886f10001b21cc4","625759a8eff11fa63b9370e9","","","","","28619","key"," "," ","16.66687711124053","500","249.8181818181818","ml","216","-26","27","-9","-13","",""
"","psychophysics","15","336419","0.0-15.0","5d3a429a7886f10001b21cc4","625759a8eff11fa63b9370e9","","","","","20451","key"," "," ","16.666775693311585","500","249.8181818181818","ml","250","-59","-1","-14","-14","",""
"","psychophysics","16","353067","0.0-16.0","5d3a429a7886f10001b21cc4","625759a8eff11fa63b9370e9","","","","","16647","key"," "," ","16.66673346693389","500","249.8181818181818","ml","174","-40","24","-29","-12","",""
