"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","4836","0.0-0.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4846","0.0-1.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","11870","0.0-2.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","6983","key"," "," ","16.70772380952381","499.9999891627921","249.99999458139604","inst","","","","","","",""
"","psychophysics","3","13763","0.0-3.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","1885","key"," "," ","16.668071428571416","499.9999891627921","249.99999458139604","inst","","","","","","",""
"","psychophysics","4","35555","0.0-4.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","21774","key"," "," ","16.680593415007653","499.9999891627921","249.99999458139604","instMl","172","-28.666666666666668","25","-13","-16.666666666666742","",""
"","psychophysics","5","75956","0.0-5.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","40385","key"," "," ","16.667753611225756","499.9999891627921","249.99999458139604","instMl","208","-34.666666666666664","22","26","-23.666666666666742","",""
"","psychophysics","6","81372","0.0-6.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","5408","key"," "," ","16.667490740740718","499.9999891627921","249.99999458139604","inst","","","","","","",""
"","psychophysics","7","100323","0.0-7.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","18933","key"," "," ","16.66779665492959","499.9999891627921","249.99999458139604","ml","176","26","16","13","-13","",""
"","psychophysics","8","107240","0.0-8.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","6910","key"," "," ","16.667799516908207","499.9999891627921","249.99999458139604","ml","178","0","30","-3","-13","",""
"","psychophysics","9","113993","0.0-9.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","6743","key"," "," ","16.667688118811878","499.9999891627921","249.99999458139604","ml","210","6","2","-27","-12","",""
"","psychophysics","10","123844","0.0-10.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","9843","key"," "," ","16.667952542372863","499.9999891627921","249.99999458139604","ml","206","45","23","-29","-13","",""
"","psychophysics","11","131225","0.0-11.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","7374","key"," "," ","16.667556561085966","499.9999891627921","249.99999458139604","ml","234","-30","3","-30","-18","",""
"","psychophysics","12","135661","0.0-12.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","4429","key"," "," ","16.668188679245308","499.9999891627921","249.99999458139604","ml","210","16","-21","29","-13","",""
"","psychophysics","13","139292","0.0-13.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","3620","key"," "," ","16.667930875575998","499.9999891627921","249.99999458139604","ml","194","5","6","13","-12","",""
"","psychophysics","14","147331","0.0-14.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","8031","key"," "," ","16.667469854469886","499.9999891627921","249.99999458139604","ml","176","41","-23","-22","-13","",""
"","psychophysics","15","152377","0.0-15.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","5035","key"," "," ","16.667811258278157","499.9999891627921","249.99999458139604","ml","212","12","-6","7","-16","",""
"","psychophysics","16","160763","0.0-16.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","8368","key"," "," ","16.66772310756975","499.9999891627921","249.99999458139604","ml","218","-40","-28","-28","-17","",""
"","psychophysics","17","171095","0.0-17.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","10320","key"," "," ","16.667460420032302","499.9999891627921","249.99999458139604","ml","216","-53","5","14","-13","",""
"","psychophysics","18","178780","0.0-18.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","7671","key"," "," ","16.667776086956515","499.9999891627921","249.99999458139604","ml","186","-39","-13","-24","-13","",""
"","psychophysics","19","187889","0.0-19.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","9096","key"," "," ","16.69868750000002","499.9999891627921","249.99999458139604","ml","232","-9","16","-27","-13","",""
"","psychophysics","20","199923","0.0-20.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","12024","key"," "," ","16.667932038834948","499.9999891627921","249.99999458139604","ml","164","12","-7","-4","-13","",""
"","psychophysics","21","204418","0.0-21.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","4484","key"," "," ","16.66784386617109","499.9999891627921","249.99999458139604","ml","194","19","-14","25","-13","",""
"","psychophysics","22","206931","0.0-22.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","2499","key"," "," ","16.66753333333317","499.9999891627921","249.99999458139604","inst","","","","","","",""
"","psychophysics","23","242969","0.0-23.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","36030","key"," "," ","16.667728366496984","499.9999891627921","249.99999458139604","instPog","","","","","131","130",""
"","psychophysics","24","257307","0.0-24.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","14325","key"," "," ","16.667784633294502","499.9999891627921","249.99999458139604","instPog","","","","","148","130",""
"","psychophysics","25","267933","0.0-25.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","10615","key"," "," ","16.667773940345327","499.9999891627921","249.99999458139604","instPog","","","","","155","130",""
"","psychophysics","26","269067","0.0-26.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","1127","key"," "," ","16.66888059701496","499.9999891627921","249.99999458139604","inst","","","","","","",""
"","psychophysics","27","276389","0.0-27.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","7314","key"," "," ","16.668070776255686","499.9999891627921","249.99999458139604","pog","","","","","191","161",""
"","psychophysics","28","290670","0.0-28.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","14269","key"," "," ","16.667626168224245","499.9999891627921","249.99999458139604","pog","","","","","227","196",""
"","psychophysics","29","314390","0.0-29.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","23713","key"," "," ","16.66774120956399","499.9999891627921","249.99999458139604","pog","","","","","174","167",""
"","psychophysics","30","319939","0.0-30.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","5540","key"," "," ","16.667250000000006","499.9999891627921","249.99999458139604","pog","","","","","171","166",""
"","psychophysics","31","326054","0.0-31.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","6108","key"," "," ","16.66773770491801","499.9999891627921","249.99999458139604","pog","","","","","160","152",""
"","psychophysics","32","336510","0.0-32.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","10450","key"," "," ","16.667538338658172","499.9999891627921","249.99999458139604","pog","","","","","170","165",""
"","psychophysics","33","349806","0.0-33.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","13285","key"," "," ","16.667648682559648","499.9999891627921","249.99999458139604","pog","","","","","185","184",""
"","psychophysics","34","360773","0.0-34.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","10960","key"," "," ","16.667785388127832","499.9999891627921","249.99999458139604","pog","","","","","174","177",""
"","psychophysics","35","369965","0.0-35.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","9185","key"," "," ","16.66780909090906","499.9999891627921","249.99999458139604","pog","","","","","160","162",""
"","psychophysics","36","380197","0.0-36.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","10221","key"," "," ","16.667942903752074","499.9999891627921","249.99999458139604","pog","","","","","146","142",""
"","psychophysics","37","394148","0.0-37.0","5fb13091b87dfd5888f73e05","6256d19ccba3f6bf862574dc","","","","","13939","key"," "," ","16.66776435406697","499.9999891627921","249.99999458139604","pog","","","","","163","162",""
