"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","start","parA","version","block","jitterX","jitterY"
"","psychophysics","29","220418","0.0-29.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","null","","null","key","null","16.68320668058454","500","250","pz","25","48","29","2","0","",""
"","psychophysics","30","224397","0.0-30.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3974",""," ","key"," ","16.684378151260557","500","250","pz","40","28","55","2","0","",""
"","psychophysics","31","229317","0.0-31.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","4916",""," ","key"," ","16.683187074829895","500","250","pz","43","24","60","2","0","",""
"","psychophysics","32","231948","0.0-32.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2627",""," ","key"," ","16.68407692307702","500","250","pz","32","29","38","2","0","",""
"","psychophysics","33","237781","0.0-33.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","5829",""," ","key"," ","16.684263610315156","500","250","pz","24","47","28","2","0","",""
"","psychophysics","34","242925","0.0-34.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","5140",""," ","key"," ","16.6836742671009","500","250","pz","41","26","58","2","0","",""
"","psychophysics","35","246709","0.0-35.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3778",""," ","key"," ","16.683924778761106","500","250","pz","43","35","53","2","0","",""
"","psychophysics","36","249405","0.0-36.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2689",""," ","key"," ","16.68534782608705","500","250","pz","42","47","49","2","0","",""
"","psychophysics","37","253949","0.0-37.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","4540",""," ","key"," ","16.68354612546118","500","250","pz","18","21","23","2","0","",""
"","psychophysics","38","258005","0.0-38.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","4052",""," ","key"," ","16.684632231404887","500","250","pz","32","45","36","2","0","",""
"","psychophysics","39","260581","0.0-39.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2570",""," ","key"," ","16.684935064934944","500","250","inst","","","","","","",""
"","psychophysics","40","269837","0.0-40.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","9253",""," ","key"," ","16.683215189873415","500","250","instPog0","160","190","160","1","","0","0"
"","psychophysics","41","280821","0.0-41.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","10978",""," ","key"," ","16.683490881458912","500","250","instPog1","168","190","160","1","","0","0"
"","psychophysics","42","287230","0.0-42.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","6406",""," ","key"," ","16.683268929503868","500","250","instPog2","182","160","160","1","","0","0"
"","psychophysics","43","289877","0.0-43.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2645",""," ","key"," ","16.68246202531626","500","250","inst","","","","","","",""
"","psychophysics","44","293309","0.0-44.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3428",""," ","key"," ","16.68312745098043","500","250","pog","217","219","188","1","0","0","0"
"","psychophysics","45","301318","0.0-45.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","null","","null","key","null","16.683584551148176","500","250","pog","141","113","120","1","0","0","0"
"","psychophysics","46","309320","0.0-46.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","null","","null","key","null","16.68333820459294","500","250","pog","196","110","166","1","0","0","0"
"","psychophysics","47","315245","0.0-47.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","5921",""," ","key"," ","16.68328531073455","500","250","pog","158","190","125","1","0","0","0"
"","psychophysics","48","318485","0.0-48.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3234",""," ","key"," ","16.68503626943005","500","250","pog","178","200","142","1","0","0","0"
"","psychophysics","49","321860","0.0-49.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3370",""," ","key"," ","16.684806930693096","500","250","pog","208","190","181","1","0","0","0"
"","psychophysics","50","324685","0.0-50.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2821",""," ","key"," ","16.68207738095225","500","250","pog","168","184","132","1","0","0","0"
"","psychophysics","51","329525","0.0-51.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","4837",""," ","key"," ","16.683010380622886","500","250","pog","224","106","198","1","0","0","0"
"","psychophysics","52","333302","0.0-52.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3773",""," ","key"," ","16.684367256637238","500","250","pog","150","132","123","1","0","0","0"
"","psychophysics","53","336493","0.0-53.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3187",""," ","key"," ","16.68327368421045","500","250","pog","167","185","134","1","0","0","0"
"","psychophysics","54","342085","0.0-54.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","5589",""," ","key"," ","16.683287425149683","500","250","pog","196","132","173","1","0","0","0"
"","psychophysics","55","346453","0.0-55.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","4365",""," ","key"," ","16.684057471264328","500","250","pog","176","142","145","1","0","0","0"
"","psychophysics","56","350893","0.0-56.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","4437",""," ","key"," ","16.68321509433972","500","250","pog","202","104","181","1","0","0","0"
"","psychophysics","57","352501","0.0-57.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","1605",""," ","key"," ","16.683505263158096","500","250","pog","197","205","173","1","0","0","0"
"","psychophysics","58","356821","0.0-58.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","4313",""," ","key"," ","16.684399224806246","500","250","pog","215","147","188","1","0","0","0"
"","psychophysics","59","380661","0.0-59.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","23832",""," ","key"," ","16.683421568627477","500","250","inst","","","","","","",""
"","psychophysics","60","383133","0.0-60.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2464",""," ","key"," ","16.683755102040735","500","250","instEB0","75","75","75","1","","0","0"
"","psychophysics","61","388428","0.0-61.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","5289",""," ","key"," ","16.683958990536286","500","250","instEB1","70","80","70","1","","0","0"
"","psychophysics","62","394948","0.0-62.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","6516",""," ","key"," ","16.683746153846062","500","250","instEB2","65","80","65","1","","0","0"
"","psychophysics","63","402916","0.0-63.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","7966",""," ","key"," ","16.682911764705864","500","250","instEB3","79","65","80","1","","0","0"
"","psychophysics","64","409900","0.0-64.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","6976",""," ","key"," ","16.683753588516765","500","250","instEB4","60","70","65","1","","0","0"
"","psychophysics","65","459079","0.0-65.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","49176",""," ","key"," ","16.68329589412963","500","250","inst","","","","","","",""
"","psychophysics","66","463549","0.0-66.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","4467",""," ","key"," ","16.683726591760493","500","250","eb","72","80","76","1","0","0","0"
"","psychophysics","67","466228","0.0-67.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2675",""," ","key"," ","16.68335220125817","500","250","eb","70","75","71","1","0","0","0"
"","psychophysics","68","469333","0.0-68.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3098",""," ","key"," ","16.68495675675678","500","250","eb","54","71","60","1","0","0","0"
"","psychophysics","69","471845","0.0-69.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2503",""," ","key"," ","16.684913333333487","500","250","eb","65","78","67","1","0","0","0"
"","psychophysics","70","475772","0.0-70.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3923",""," ","key"," ","16.68337606837621","500","250","eb","65","80","67","1","0","0","0"
"","psychophysics","71","478805","0.0-71.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3024",""," ","key"," ","16.684817679557955","500","250","eb","89","63","85","1","0","0","0"
"","psychophysics","72","481765","0.0-72.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2956",""," ","key"," ","16.684477272727236","500","250","eb","59","79","61","1","0","0","0"
"","psychophysics","73","484876","0.0-73.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3104",""," ","key"," ","16.684725806451596","500","250","eb","90","69","88","1","0","0","0"
"","psychophysics","74","488357","0.0-74.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3476",""," ","key"," ","16.684692307692156","500","250","eb","83","89","81","1","0","0","0"
"","psychophysics","75","490572","0.0-75.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2211",""," ","key"," ","16.684572519083996","500","250","eb","69","66","70","1","0","0","0"
"","psychophysics","76","492956","0.0-76.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2379",""," ","key"," ","16.68495070422519","500","250","eb","88","72","88","1","0","0","0"
"","psychophysics","77","494739","0.0-77.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","1776",""," ","key"," ","16.683679245282754","500","250","eb","89","85","84","1","0","0","0"
"","psychophysics","78","497244","0.0-78.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2502",""," ","key"," ","16.683758389261776","500","250","eb","69","77","65","1","0","0","0"
"","psychophysics","79","499220","0.0-79.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","1970",""," ","key"," ","16.685525423728752","500","250","eb","74","66","72","1","0","0","0"
"","psychophysics","80","501738","0.0-80.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2514",""," ","key"," ","16.682626666666476","500","250","eb","81","62","77","1","0","0","0"
"","psychophysics","81","502956","0.0-81.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","1216",""," ","key"," ","16.68940277777761","500","250","inst","","","","","","",""
"","psychophysics","82","506676","0.0-82.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3717",""," ","key"," ","16.683355855855666","500","250","instZol0","0","0","","","","0","0"
"","psychophysics","83","512788","0.0-83.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","6109",""," ","key"," ","16.683873972602743","500","250","instZol1","-0.10000000000000003","-1.3","","","","0","0"
"","psychophysics","84","523660","0.0-84.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","10861",""," ","key"," ","16.68373732718887","500","250","instZol2","-1.4999999999999996","2","","2","","0","0"
"","psychophysics","85","524540","0.0-85.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","878",""," ","key"," ","16.681627450978805","500","250","inst","","","","","","",""
"","psychophysics","86","530572","0.0-86.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","6022",""," ","key"," ","16.68288642659279","500","250","zol","-1.0799999999999998","0.38","","2","0","-6","2"
"","psychophysics","87","538579","0.0-87.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","null","","null","key","null","16.683943632567964","500","250","zol","-0.8799999999999999","-0.62","","2","0","-15","25"
"","psychophysics","88","546586","0.0-88.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","null","","null","key","null","16.683680584551166","500","250","zol","-1.7200000000000006","0.22","","2","0","7","-8"
"","psychophysics","89","550347","0.0-89.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3756",""," ","key"," ","16.683147321428674","500","250","zol","-0.7399999999999998","-0.46","","2","0","17","4"
"","psychophysics","90","554852","0.0-90.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","4494",""," ","key"," ","16.68408550185863","500","250","zol","-1.01","0.41","","2","0","-16","-2"
"","psychophysics","91","558012","0.0-91.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3149",""," ","key"," ","16.68452380952381","500","250","zol","-1.06","0.46","","2","0","16","-17"
"","psychophysics","92","561436","0.0-92.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3418",""," ","key"," ","16.684730392157135","500","250","zol","-1.2200000000000002","0.12","","2","0","10","14"
"","psychophysics","93","564260","0.0-93.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2818",""," ","key"," ","16.684761904762127","500","250","zol","-1.3100000000000003","0.51","","2","0","-3","3"
"","psychophysics","94","569076","0.0-94.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","4806",""," ","key"," ","16.683885416666776","500","250","zol","-0.6699999999999998","-0.63","","2","0","3","-15"
"","psychophysics","95","572405","0.0-95.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3322",""," ","key"," ","16.684702020202","500","250","zol","-0.8600000000000001","0.46","","2","0","-2","12"
"","psychophysics","96","575748","0.0-96.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3334",""," ","key"," ","16.683580000000074","500","250","zol","-1.18","0.58","","2","0","-7","29"
"","psychophysics","97","578868","0.0-97.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3114",""," ","key"," ","16.681913978494677","500","250","zol","-1.01","0.11","","2","0","-17","22"
"","psychophysics","98","580700","0.0-98.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","1825",""," ","key"," ","16.682935779816003","500","250","zol","-0.9500000000000001","0.75","","2","0","-1","19"
"","psychophysics","99","584540","0.0-99.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3833",""," ","key"," ","16.683375545851092","500","250","zol","-0.88","-0.42","","2","0","21","-16"
"","psychophysics","100","589005","0.0-100.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","4458",""," ","key"," ","16.684368421052692","500","250","zol","-0.8399999999999999","-0.66","","2","0","-1","23"
"","psychophysics","101","593709","0.0-101.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","4698",""," ","key"," ","16.684580071174683","500","250","inst","","","","","","",""
"","psychophysics","102","595845","0.0-102.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2128",""," ","key"," ","16.683944881890028","500","250","instBr0","0","0","300","","","0","0"
"","psychophysics","103","601796","0.0-103.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","5944",""," ","key"," ","16.684092696629246","500","250","instBr1","3","-40","300","","","0","0"
"","psychophysics","104","613636","0.0-104.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","11837",""," ","key"," ","16.683259520451315","500","250","instBr3","28","40","300","2","","0","0"
"","psychophysics","105","616588","0.0-105.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2950",""," ","key"," ","16.683636363636072","500","250","inst","","","","","","",""
"","psychophysics","106","618780","0.0-106.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2187",""," ","key"," ","16.68590000000012","500","250","br","25","29","225","2","0","-17","-22"
"","psychophysics","107","622924","0.0-107.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","4140",""," ","key"," ","16.684233870967986","500","250","br","20","11","275","2","0","14","28"
"","psychophysics","108","625188","0.0-108.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2260",""," ","key"," ","16.683208955224227","500","250","br","18","8","202","2","0","-5","-17"
"","psychophysics","109","628948","0.0-109.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3752",""," ","key"," ","16.683475555555585","500","250","br","22","-30","249","2","0","-17","-17"
"","psychophysics","110","631108","0.0-110.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2156",""," ","key"," ","16.684710937500313","500","250","br","23","-3","298","2","0","27","-15"
"","psychophysics","111","634540","0.0-111.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3429",""," ","key"," ","16.683204878048926","500","250","br","21","-20","286","2","0","21","15"
"","psychophysics","112","636124","0.0-112.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","1581",""," ","key"," ","16.68364893616935","500","250","br","23","14","257","2","0","22","26"
"","psychophysics","113","639852","0.0-113.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3725",""," ","key"," ","16.683662162161838","500","250","br","23","-27","271","2","0","28","-18"
"","psychophysics","114","642932","0.0-114.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3072",""," ","key"," ","16.684755434782584","500","250","br","27","-7","296","2","0","-17","-4"
"","psychophysics","115","646883","0.0-115.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3948",""," ","key"," ","16.684538135593126","500","250","br","26","-20","300","2","0","28","-5"
"","psychophysics","116","649843","0.0-116.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2956",""," ","key"," ","16.682499999999973","500","250","br","22","18","291","2","0","16","16"
"","psychophysics","117","653653","0.0-117.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3806",""," ","key"," ","16.68388105726889","500","250","br","22","-8","246","2","0","3","-19"
"","psychophysics","118","656164","0.0-118.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2504",""," ","key"," ","16.68379333333345","500","250","br","25","16","231","2","0","-10","-30"
"","psychophysics","119","658364","0.0-119.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2197",""," ","key"," ","16.68367938931324","500","250","br","27","17","296","2","0","-1","12"
"","psychophysics","120","661515","0.0-120.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3149",""," ","key"," ","16.68500531914872","500","250","br","20","-20","253","2","0","-18","-2"
"","psychophysics","121","662324","0.0-121.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","806",""," ","key"," ","16.678723404255816","500","250","inst","","","","","","",""
"","psychophysics","122","667987","0.0-122.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","5660",""," ","key"," ","16.683985250737248","500","250","instBr3","-18","40","300","1","","0","0"
"","psychophysics","123","669204","0.0-123.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","1214",""," ","key"," ","16.6827361111112","500","250","inst","","","","","","",""
"","psychophysics","124","671468","0.0-124.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2259",""," ","key"," ","16.682985074627005","500","250","br","-16","-5","225","1","1","19","21"
"","psychophysics","125","674100","0.0-125.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2625",""," ","key"," ","16.68480891719754","500","250","br","-9","25","223","1","1","5","9"
"","psychophysics","126","676915","0.0-126.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2813",""," ","key"," ","16.683238095238007","500","250","br","-19","-10","283","1","1","9","-16"
"","psychophysics","127","679613","0.0-127.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2692",""," ","key"," ","16.683850931677597","500","250","br","-13","9","276","1","1","-7","26"
"","psychophysics","128","682867","0.0-128.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3250",""," ","key"," ","16.683510309278475","500","250","br","-14","29","279","1","1","-20","-4"
"","psychophysics","129","685468","0.0-129.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2597",""," ","key"," ","16.681548387096864","500","250","br","-19","6","286","1","1","1","14"
"","psychophysics","130","689876","0.0-130.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","4403",""," ","key"," ","16.683536121673075","500","250","br","-12","26","222","1","1","-8","-16"
"","psychophysics","131","692923","0.0-131.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3044",""," ","key"," ","16.682773480663275","500","250","br","-18","-16","214","1","1","15","2"
"","psychophysics","132","696219","0.0-132.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3289",""," ","key"," ","16.684898477157006","500","250","br","-15","-3","265","1","1","5","-22"
"","psychophysics","133","699564","0.0-133.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3340",""," ","key"," ","16.68431658291459","500","250","br","-13","23","297","1","1","-8","12"
"","psychophysics","134","703019","0.0-134.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","3448",""," ","key"," ","16.683985436892982","500","250","br","-8","30","208","1","1","-25","-23"
"","psychophysics","135","704835","0.0-135.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","1812",""," ","key"," ","16.680805555555573","500","250","br","-17","-10","289","1","1","14","17"
"","psychophysics","136","706931","0.0-136.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2090",""," ","key"," ","16.685224000000396","500","250","br","-20","-21","257","1","1","15","-24"
"","psychophysics","137","708571","0.0-137.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","1637",""," ","key"," ","16.683381443299574","500","250","br","-18","-11","219","1","1","9","20"
"","psychophysics","138","711139","0.0-138.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","2561",""," ","key"," ","16.685150326798013","500","250","br","-21","6","240","1","1","-25","26"
"","psychophysics","139","711835","0.0-139.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","694",""," ","key"," ","16.690000000000907","500","250","inst","","","","","","",""
"","psychophysics","140","718670","0.0-140.0","55c43918fdf99b080551e044","64dd6ef84a750f146bf0d440","","","","","6832",""," ","key"," ","16.682755501222715","500","250","instZol1","2.7755575615628914e-17","-1.3","","","","0","0"
