"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","start","parA","version","block","jitterX","jitterY"
"","psychophysics","32","149049","0.0-32.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","5472",""," ","key"," ","16.770076687116514","500","250","pz","39","26","29","1","0","",""
"","psychophysics","33","155632","0.0-33.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","6580",""," ","key"," ","16.709725190839674","500","250","pz","67","28","51","1","0","",""
"","psychophysics","34","163463","0.0-34.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","7830",""," ","key"," ","16.702217948717962","500","250","pz","29","55","20","1","0","",""
"","psychophysics","35","168113","0.0-35.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","4648",""," ","key"," ","16.72786281588454","500","250","pz","55","23","39","1","0","",""
"","psychophysics","36","170944","0.0-36.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2830",""," ","key"," ","16.763720238095196","500","250","pz","45","31","30","1","0","",""
"","psychophysics","37","175666","0.0-37.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","4718",""," ","key"," ","16.667663120567436","500","250","pz","62","25","52","1","0","",""
"","psychophysics","38","178056","0.0-38.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2388",""," ","key"," ","16.664218309859073","500","250","pz","37","27","25","1","0","",""
"","psychophysics","39","180240","0.0-39.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2184",""," ","key"," ","16.66435384615369","500","250","inst","","","","","","",""
"","psychophysics","40","182584","0.0-40.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2343",""," ","key"," ","16.78466187050359","500","250","instBr0","0","0","300","","","0","0"
"","psychophysics","41","185103","0.0-41.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2518",""," ","key"," ","16.668346666666523","500","250","instBr1","-40","-40","300","","","0","0"
"","psychophysics","42","190081","0.0-42.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","4976",""," ","key"," ","16.66484563758393","500","250","instBr3","40","40","300","2","","0","0"
"","psychophysics","43","191368","0.0-43.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","1286",""," ","key"," ","16.667223684210178","500","250","inst","","","","","","",""
"","psychophysics","44","193929","0.0-44.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2560",""," ","key"," ","16.663078431372554","500","250","br","22","23","282","2","0","-25","8"
"","psychophysics","45","196520","0.0-45.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2588",""," ","key"," ","16.66262337662353","500","250","br","25","30","202","2","0","-7","14"
"","psychophysics","46","199768","0.0-46.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3247",""," ","key"," ","16.666577319587585","500","250","br","20","-11","222","2","0","9","28"
"","psychophysics","47","202680","0.0-47.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2911",""," ","key"," ","16.666655172413915","500","250","br","24","-12","256","2","0","30","21"
"","psychophysics","48","207513","0.0-48.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","4831",""," ","key"," ","16.78180139372825","500","250","br","28","-27","266","2","0","-5","3"
"","psychophysics","49","209520","0.0-49.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2005",""," ","key"," ","16.666142857142923","500","250","br","22","27","220","2","0","-2","-30"
"","psychophysics","50","212713","0.0-50.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3192",""," ","key"," ","16.668900523560257","500","250","br","23","10","234","2","0","-17","16"
"","psychophysics","51","216248","0.0-51.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3534",""," ","key"," ","16.747009523809538","500","250","br","23","-13","299","2","0","8","10"
"","psychophysics","52","218881","0.0-52.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2632",""," ","key"," ","16.772576923076905","500","250","br","25","2","298","2","0","3","4"
"","psychophysics","53","221049","0.0-53.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2166",""," ","key"," ","16.794812500000035","500","250","br","22","17","261","2","0","-27","3"
"","psychophysics","54","224057","0.0-54.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3006",""," ","key"," ","16.670720670390946","500","250","br","26","29","239","2","0","14","16"
"","psychophysics","55","227681","0.0-55.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3624",""," ","key"," ","16.66885714285711","500","250","br","23","5","232","2","0","-24","24"
"","psychophysics","56","231760","0.0-56.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","4077",""," ","key"," ","16.66589711934154","500","250","br","20","-16","235","2","0","30","4"
"","psychophysics","57","233335","0.0-57.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","1571",""," ","key"," ","16.67513829787222","500","250","br","20","19","273","2","0","4","-15"
"","psychophysics","58","237066","0.0-58.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3730",""," ","key"," ","16.66925112107618","500","250","br","20","30","202","2","0","15","20"
"","psychophysics","59","237968","0.0-59.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","901",""," ","key"," ","16.66684905660365","500","250","inst","","","","","","",""
"","psychophysics","60","239832","0.0-60.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","1863",""," ","key"," ","16.66391891891898","500","250","instEB0","40","40","40","2","","0","0"
"","psychophysics","61","244856","0.0-61.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","5021",""," ","key"," ","16.66669333333334","500","250","instEB1","42","30","40","2","","0","0"
"","psychophysics","62","247224","0.0-62.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2366",""," ","key"," ","16.664581560283523","500","250","instEB2","40","40","30","2","","0","0"
"","psychophysics","63","257945","0.0-63.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","10720",""," ","key"," ","16.666438569206825","500","250","instEB3","39","45","27","2","","0","0"
"","psychophysics","64","263530","0.0-64.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","5584",""," ","key"," ","16.667035928143736","500","250","instEB4","48","30","40","2","","0","0"
"","psychophysics","65","264200","0.0-65.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","668",""," ","key"," ","16.645461538461788","500","250","inst","","","","","","",""
"","psychophysics","66","268136","0.0-66.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3935",""," ","key"," ","16.666399999999967","500","250","eb","52","27","41","2","","0","0"
"","psychophysics","67","270480","0.0-67.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2343",""," ","key"," ","16.666335714285378","500","250","eb","40","53","29","2","","0","0"
"","psychophysics","68","274584","0.0-68.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","4103",""," ","key"," ","16.735258196721276","500","250","eb","62","41","53","2","","0","0"
"","psychophysics","69","277017","0.0-69.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2431",""," ","key"," ","16.66732413793095","500","250","eb","57","42","43","2","","0","0"
"","psychophysics","70","280633","0.0-70.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3613",""," ","key"," ","16.668842592592462","500","250","eb","40","42","27","2","","0","0"
"","psychophysics","71","284417","0.0-71.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3783",""," ","key"," ","16.666508849557495","500","250","eb","56","46","45","2","","0","0"
"","psychophysics","72","288808","0.0-72.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","4390",""," ","key"," ","16.793996153846205","500","250","eb","40","32","28","2","","0","0"
"","psychophysics","73","292745","0.0-73.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3936",""," ","key"," ","16.66768220338997","500","250","eb","58","48","48","2","","0","0"
"","psychophysics","74","296705","0.0-74.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3956",""," ","key"," ","16.667983050847337","500","250","eb","48","37","36","2","","0","0"
"","psychophysics","75","301976","0.0-75.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","5270",""," ","key"," ","16.666346031745956","500","250","eb","43","31","31","2","","0","0"
"","psychophysics","76","304850","0.0-76.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2873",""," ","key"," ","16.669738372093065","500","250","eb","58","46","49","2","","0","0"
"","psychophysics","77","308360","0.0-77.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3508",""," ","key"," ","16.667492822966476","500","250","eb","58","48","48","2","","0","0"
"","psychophysics","78","312120","0.0-78.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3757",""," ","key"," ","16.664551111111262","500","250","eb","48","43","39","2","","0","0"
"","psychophysics","79","316400","0.0-79.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","4279",""," ","key"," ","16.66709375000005","500","250","eb","45","54","33","2","","0","0"
"","psychophysics","80","319472","0.0-80.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3071",""," ","key"," ","16.666355191256987","500","250","eb","61","41","52","2","","0","0"
"","psychophysics","81","320250","0.0-81.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","777",""," ","key"," ","16.65586956521704","500","250","inst","","","","","","",""
"","psychophysics","82","321784","0.0-82.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","1533",""," ","key"," ","16.671747252747423","500","250","instZol0","0","0","","","","0","0"
"","psychophysics","83","325520","0.0-83.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3735",""," ","key"," ","16.666578475336312","500","250","instZol1","2.7755575615628914e-17","-1.3","","","","0","0"
"","psychophysics","84","330936","0.0-84.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","5415",""," ","key"," ","16.66753086419744","500","250","instZol2","-2.1","2","","2","","0","0"
"","psychophysics","85","331560","0.0-85.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","623",""," ","key"," ","16.65622222222252","500","250","inst","","","","","","",""
"","psychophysics","86","336280","0.0-86.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","4715",""," ","key"," ","16.666946996466375","500","250","zol","-0.25000000000000006","-0.25","","2","0","29","-9"
"","psychophysics","87","338665","0.0-87.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2383",""," ","key"," ","16.664774647887228","500","250","zol","-1.3","0.3","","2","0","-30","-16"
"","psychophysics","88","342408","0.0-88.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3741",""," ","key"," ","16.666641255605217","500","250","zol","-0.98","-0.42","","2","0","9","-11"
"","psychophysics","89","347081","0.0-89.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","4671",""," ","key"," ","16.665864285714424","500","250","zol","-1.2500000000000002","-0.45","","2","0","28","18"
"","psychophysics","90","349936","0.0-90.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2853",""," ","key"," ","16.66735882352942","500","250","zol","-0.83","-0.57","","2","0","-18","2"
"","psychophysics","91","352616","0.0-91.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2678",""," ","key"," ","16.667268750000222","500","250","zol","-1.5000000000000002","0.7","","2","0","30","0"
"","psychophysics","92","354697","0.0-92.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2080",""," ","key"," ","16.668016129032043","500","250","zol","-1.37","0.57","","2","0","12","-5"
"","psychophysics","93","357136","0.0-93.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2437",""," ","key"," ","16.6673448275863","500","250","zol","-0.59","-0.51","","2","0","-26","9"
"","psychophysics","94","360432","0.0-94.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3294",""," ","key"," ","16.664903553299368","500","250","zol","-1.1300000000000001","0.43","","2","0","-7","-15"
"","psychophysics","95","362545","0.0-95.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2111",""," ","key"," ","16.665603174603017","500","250","zol","-1.0999999999999999","0.6","","2","0","20","2"
"","psychophysics","96","365960","0.0-96.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3412",""," ","key"," ","16.748876237623694","500","250","zol","-1.1500000000000001","0.75","","2","0","-20","-6"
"","psychophysics","97","371745","0.0-97.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","5780",""," ","key"," ","16.667103746397654","500","250","zol","-0.8799999999999999","-0.22","","2","0","24","1"
"","psychophysics","98","377432","0.0-98.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","5685",""," ","key"," ","16.666311764705974","500","250","zol","-1.2200000000000002","-0.38","","2","0","4","-12"
"","psychophysics","99","381682","0.0-99.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","4248",""," ","key"," ","16.668511811023492","500","250","zol","-1.0999999999999999","0","","2","0","-7","7"
"","psychophysics","100","384576","0.0-100.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2893",""," ","key"," ","16.66758139534863","500","250","zol","-0.82","-0.28","","2","0","10","-23"
"","psychophysics","101","388265","0.0-101.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3688",""," ","key"," ","16.666045248868762","500","250","inst","","","","","","",""
"","psychophysics","102","394160","0.0-102.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","5894",""," ","key"," ","16.71327635327648","500","250","instPog0","340","370","340","2","","0","0"
"","psychophysics","103","398729","0.0-103.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","4565",""," ","key"," ","16.668715328467165","500","250","instPog1","340","370","340","2","","0","0"
"","psychophysics","104","401552","0.0-104.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2822",""," ","key"," ","16.662922619047528","500","250","instPog2","340","340","340","2","","0","0"
"","psychophysics","105","402193","0.0-105.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","639",""," ","key"," ","16.64681081081004","500","250","inst","","","","","","",""
"","psychophysics","106","404352","0.0-106.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2156",""," ","key"," ","16.67225581395364","500","250","pog","367","371","368","2","0","0","0"
"","psychophysics","107","408920","0.0-107.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","4567",""," ","key"," ","16.666893772893687","500","250","pog","343","331","351","2","0","0","0"
"","psychophysics","108","411224","0.0-108.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2303",""," ","key"," ","16.668846715328346","500","250","pog","310","314","313","2","0","0","0"
"","psychophysics","109","415032","0.0-109.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3807",""," ","key"," ","16.736784140969164","500","250","pog","306","382","310","2","0","0","0"
"","psychophysics","110","416746","0.0-110.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","1713",""," ","key"," ","16.6699215686274","500","250","pog","373","375","380","2","0","0","0"
"","psychophysics","111","421034","0.0-111.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","4286",""," ","key"," ","16.66805078125003","500","250","pog","310","400","306","2","0","0","0"
"","psychophysics","112","424552","0.0-112.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3516",""," ","key"," ","16.664033333333265","500","250","pog","320","306","330","2","0","0","0"
"","psychophysics","113","429456","0.0-113.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","4902",""," ","key"," ","16.665307167235486","500","250","pog","302","344","309","2","0","0","0"
"","psychophysics","114","433272","0.0-114.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3814",""," ","key"," ","16.740295154185112","500","250","pog","310","374","312","2","0","0","0"
"","psychophysics","115","434704","0.0-115.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","1431",""," ","key"," ","16.867595238094857","500","250","pog","302","306","304","2","0","0","0"
"","psychophysics","116","436714","0.0-116.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2008",""," ","key"," ","16.66797499999957","500","250","pog","318","326","316","2","0","0","0"
"","psychophysics","117","439257","0.0-117.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2541",""," ","key"," ","16.6648278145697","500","250","pog","368","366","376","2","0","0","0"
"","psychophysics","118","443521","0.0-118.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","4263",""," ","key"," ","16.666619607843185","500","250","pog","314","368","319","2","0","0","0"
"","psychophysics","119","445104","0.0-119.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","1583",""," ","key"," ","16.84323655914012","500","250","pog","341","343","344","2","0","0","0"
"","psychophysics","120","448665","0.0-120.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3560",""," ","key"," ","16.74628301886792","500","250","pog","309","339","310","2","0","0","0"
"","psychophysics","121","449600","0.0-121.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","935",""," ","key"," ","16.665600000000136","500","250","inst","","","","","","",""
"","psychophysics","122","451440","0.0-122.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","1839",""," ","key"," ","16.667091743119162","500","250","instZol1","1.3","-1.3","","","","0","0"
"","psychophysics","123","452448","0.0-123.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","1006",""," ","key"," ","16.658333333333335","500","250","instZol2","-2","2","","1","","0","0"
"","psychophysics","124","453114","0.0-124.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","665",""," ","key"," ","16.659820512820705","500","250","inst","","","","","","",""
"","psychophysics","125","456248","0.0-125.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3131",""," ","key"," ","16.75839247311821","500","250","zol","0.58","0.02","","1","1","9","15"
"","psychophysics","126","461898","0.0-126.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","5648",""," ","key"," ","16.71634421364984","500","250","zol","1.15","-0.25","","1","1","13","-15"
"","psychophysics","127","464114","0.0-127.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2214",""," ","key"," ","16.79482442748116","500","250","zol","0.9099999999999999","-0.41","","1","1","30","-8"
"","psychophysics","128","467482","0.0-128.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3365",""," ","key"," ","16.749565000000004","500","250","zol","1.25","-0.25","","1","1","30","-28"
"","psychophysics","129","473160","0.0-129.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","5676",""," ","key"," ","16.668926253687324","500","250","zol","1.27","0.63","","1","1","19","-14"
"","psychophysics","130","477408","0.0-130.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","4242",""," ","key"," ","16.732671936759044","500","250","zol","0.9099999999999999","0.39","","1","1","7","12"
"","psychophysics","131","480616","0.0-131.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3206",""," ","key"," ","16.66796875","500","250","zol","1.2300000000000002","-0.53","","1","1","-16","-8"
"","psychophysics","132","488568","0.0-132.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","7950",""," ","key"," ","16.667304621848714","500","250","zol","0.63","0.07","","1","1","-1","-10"
"","psychophysics","133","491872","0.0-133.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3302",""," ","key"," ","16.751744897959206","500","250","zol","1.2300000000000002","-0.73","","1","1","26","1"
"","psychophysics","134","496099","0.0-134.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","4225",""," ","key"," ","16.665324110671897","500","250","zol","1.17","-0.37","","1","1","-26","-20"
"","psychophysics","135","500536","0.0-135.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","4436",""," ","key"," ","16.665498113207395","500","250","zol","1.0799999999999998","0.22","","1","1","-19","4"
"","psychophysics","136","503488","0.0-136.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2951",""," ","key"," ","16.66684090909092","500","250","zol","0.9399999999999998","-0.24","","1","1","-18","-7"
"","psychophysics","137","506888","0.0-137.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3399",""," ","key"," ","16.670078817733767","500","250","zol","1.0499999999999998","-0.15","","1","1","11","7"
"","psychophysics","138","510016","0.0-138.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3126",""," ","key"," ","16.755913978494497","500","250","zol","0.54","0.46","","1","1","-7","28"
"","psychophysics","139","513384","0.0-139.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","3367",""," ","key"," ","16.669522388059523","500","250","zol","0.84","0.16","","1","1","13","-9"
"","psychophysics","140","514048","0.0-140.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","663",""," ","key"," ","16.6442820512815","500","250","inst","","","","","","",""
"","psychophysics","141","516216","0.0-141.0","5d6494874e9aae0019598b14","64de826425f42136dcbc62ec","","","","","2167",""," ","key"," ","16.66640310077531","500","250","instEB1","40","40","30","1","","0","0"
