"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","start","parA","version","block","jitterX","jitterY"
"","psychophysics","29","213189","0.0-29.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4461",""," ","key"," ","16.665617977528093","500","250","pz","54","60","59","2","0","",""
"","psychophysics","30","217929","0.0-30.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4738",""," ","key"," ","16.665653710247366","500","250","pz","31","38","34","2","0","",""
"","psychophysics","31","223576","0.0-31.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5639",""," ","key"," ","16.66568047337278","500","250","pz","18","23","20","2","0","",""
"","psychophysics","32","228615","0.0-32.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5037",""," ","key"," ","16.665629139072813","500","250","pz","38","34","46","2","0","",""
"","psychophysics","33","236215","0.0-33.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","7596",""," ","key"," ","16.66567032967034","500","250","pz","27","55","29","2","0","",""
"","psychophysics","34","242469","0.0-34.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","6249",""," ","key"," ","16.665668449197838","500","250","pz","50","28","59","2","0","",""
"","psychophysics","35","249126","0.0-35.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","6654",""," ","key"," ","16.665628140703475","500","250","pz","34","55","39","2","0","",""
"","psychophysics","36","253824","0.0-36.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4689",""," ","key"," ","16.66569395017793","500","250","pz","44","48","53","2","0","",""
"","psychophysics","37","256755","0.0-37.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","2924",""," ","key"," ","16.665600000000058","500","250","pz","47","53","55","2","0","",""
"","psychophysics","38","260589","0.0-38.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3830",""," ","key"," ","16.665589519650712","500","250","pz","33","48","39","2","0","",""
"","psychophysics","39","263472","0.0-39.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","2872",""," ","key"," ","16.665697674418606","500","250","inst","","","","","","",""
"","psychophysics","40","266800","0.0-40.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3324",""," ","key"," ","16.665628140703625","500","250","instBr0","0","0","300","","","0","0"
"","psychophysics","41","272252","0.0-41.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5447",""," ","key"," ","16.665644171779142","500","250","instBr1","-3","-40","300","","","0","0"
"","psychophysics","42","282529","0.0-42.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","10273",""," ","key"," ","16.66564935064941","500","250","instBr3","17","40","300","2","","0","0"
"","psychophysics","43","285546","0.0-43.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3013",""," ","key"," ","16.665666666666706","500","250","inst","","","","","","",""
"","psychophysics","44","292058","0.0-44.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","6507",""," ","key"," ","16.665655526992143","500","250","br","8","-28","288","2","0","19","24"
"","psychophysics","45","295709","0.0-45.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3645",""," ","key"," ","16.66559633027512","500","250","br","14","-5","282","2","0","-21","20"
"","psychophysics","46","301654","0.0-46.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5937",""," ","key"," ","16.66561797752815","500","250","br","16","5","228","2","0","-7","24"
"","psychophysics","47","305627","0.0-47.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3964",""," ","key"," ","16.66571428571405","500","250","br","17","30","231","2","0","-2","-25"
"","psychophysics","48","311190","0.0-48.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5558",""," ","key"," ","16.66566265060241","500","250","br","12","-10","207","2","0","11","7"
"","psychophysics","49","315063","0.0-49.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3864",""," ","key"," ","16.66560344827604","500","250","br","10","-30","226","2","0","9","-9"
"","psychophysics","50","319378","0.0-50.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4312",""," ","key"," ","16.665581395348728","500","250","br","10","-16","220","2","0","-18","27"
"","psychophysics","51","322811","0.0-51.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3425",""," ","key"," ","16.66556097560977","500","250","br","10","-15","232","2","0","-29","18"
"","psychophysics","52","325680","0.0-52.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","2865",""," ","key"," ","16.66561403508776","500","250","br","10","8","291","2","0","2","13"
"","psychophysics","53","330166","0.0-53.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4482",""," ","key"," ","16.665671641790915","500","250","br","8","-26","248","2","0","3","1"
"","psychophysics","54","336925","0.0-54.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","6756",""," ","key"," ","16.66562962962967","500","250","br","11","-8","215","2","0","-20","3"
"","psychophysics","55","342358","0.0-55.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5428",""," ","key"," ","16.665600000000023","500","250","br","16","23","216","2","0","18","24"
"","psychophysics","56","345160","0.0-56.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","2798",""," ","key"," ","16.665628742514816","500","250","br","14","-7","257","2","0","13","30"
"","psychophysics","57","348008","0.0-57.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","2843",""," ","key"," ","16.665647058823378","500","250","br","18","18","210","2","0","13","2"
"","psychophysics","58","353492","0.0-58.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5480",""," ","key"," ","16.665670731707394","500","250","br","12","-8","221","2","0","8","28"
"","psychophysics","59","354481","0.0-59.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","987",""," ","key"," ","16.665517241379913","500","250","inst","","","","","","",""
"","psychophysics","60","369595","0.0-60.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","15110",""," ","key"," ","16.665629139072845","500","250","instZol0","0","0","","","","0","0"
"","psychophysics","61","377614","0.0-61.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","8017",""," ","key"," ","16.665625","500","250","instZol1","0.09999999999999998","-1.3","","","","0","0"
"","psychophysics","62","399041","0.0-62.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","21421",""," ","key"," ","16.665649805447458","500","250","instZol2","-1.0999999999999992","2","","2","","0","0"
"","psychophysics","63","399902","0.0-63.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","858",""," ","key"," ","16.66560000000056","500","250","inst","","","","","","",""
"","psychophysics","64","407918","0.0-64.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","null","","null","key","null","16.665666666666706","500","250","zol","-0.26","-0.24","","2","0","-18","-2"
"","psychophysics","65","414172","0.0-65.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","6251",""," ","key"," ","16.66565333333332","500","250","zol","-0.14999999999999997","0.35","","2","0","-6","6"
"","psychophysics","66","420310","0.0-66.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","6133",""," ","key"," ","16.66566757493185","500","250","zol","-1.0799999999999998","0.58","","2","0","-15","19"
"","psychophysics","67","428321","0.0-67.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","8009",""," ","key"," ","16.666250000000097","500","250","zol","-0.9499999999999998","-0.15","","2","0","15","3"
"","psychophysics","68","434875","0.0-68.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","6550",""," ","key"," ","16.66566326530613","500","250","zol","-1.6600000000000004","-0.74","","2","0","-10","-10"
"","psychophysics","69","442355","0.0-69.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","7462",""," ","key"," ","16.665625000000027","500","250","zol","-0.8799999999999999","0.28","","2","0","24","-29"
"","psychophysics","70","447873","0.0-70.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5513",""," ","key"," ","16.66569696969695","500","250","zol","-0.5200000000000001","-0.58","","2","0","-11","-25"
"","psychophysics","71","453523","0.0-71.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5646",""," ","key"," ","16.665621301775264","500","250","zol","-1.0999999999999999","0.2","","2","0","28","17"
"","psychophysics","72","460810","0.0-72.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","7283",""," ","key"," ","16.66564220183493","500","250","zol","-0.81","-0.59","","2","0","1","-5"
"","psychophysics","73","465394","0.0-73.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4572",""," ","key"," ","16.66562043795622","500","250","zol","-0.9299999999999999","0.13","","2","0","-5","-20"
"","psychophysics","74","471590","0.0-74.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","6182",""," ","key"," ","16.66566037735855","500","250","zol","-0.7499999999999998","-0.75","","2","0","26","14"
"","psychophysics","75","475637","0.0-75.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4042",""," ","key"," ","16.665702479338748","500","250","zol","-1.4200000000000004","0.12","","2","0","-19","20"
"","psychophysics","76","481693","0.0-76.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","6054",""," ","key"," ","16.66563535911608","500","250","zol","-1.2200000000000002","0.72","","2","0","12","-22"
"","psychophysics","77","487222","0.0-77.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5517",""," ","key"," ","16.665679758308233","500","250","zol","-1.4800000000000002","-0.52","","2","0","-9","4"
"","psychophysics","78","490718","0.0-78.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3491",""," ","key"," ","16.665645933014332","500","250","zol","-1.4500000000000004","-0.45","","2","0","-2","23"
"","psychophysics","79","491663","0.0-79.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","937",""," ","key"," ","16.665818181818096","500","250","inst","","","","","","",""
"","psychophysics","80","493067","0.0-80.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","1396",""," ","key"," ","16.665714285714092","500","250","instEB0","40","40","40","2","","0","0"
"","psychophysics","81","498716","0.0-81.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5645",""," ","key"," ","16.665621301775094","500","250","instEB1","43","30","40","2","","0","0"
"","psychophysics","82","501837","0.0-82.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3118",""," ","key"," ","16.6655913978494","500","250","instEB2","34","40","30","2","","0","0"
"","psychophysics","83","506910","0.0-83.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5069",""," ","key"," ","16.665676567656803","500","250","instEB3","39","45","27","2","","0","0"
"","psychophysics","84","511528","0.0-84.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4608",""," ","key"," ","16.665652173913152","500","250","instEB4","49","30","40","2","","0","0"
"","psychophysics","85","512173","0.0-85.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","639",""," ","key"," ","16.665789473683905","500","250","inst","","","","","","",""
"","psychophysics","86","516754","0.0-86.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4576",""," ","key"," ","16.66562043795622","500","250","eb","53","40","48","2","","0","0"
"","psychophysics","87","520187","0.0-87.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3429",""," ","key"," ","16.665658536585184","500","250","eb","56","54","50","2","","0","0"
"","psychophysics","88","526631","0.0-88.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","6442",""," ","key"," ","16.66564766839364","500","250","eb","38","51","30","2","","0","0"
"","psychophysics","89","531780","0.0-89.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5145",""," ","key"," ","16.66564935064941","500","250","eb","43","52","34","2","","0","0"
"","psychophysics","90","537776","0.0-90.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5991",""," ","key"," ","16.665642458100365","500","250","eb","36","48","29","2","","0","0"
"","psychophysics","91","542155","0.0-91.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4372",""," ","key"," ","16.665648854961923","500","250","eb","38","31","30","2","","0","0"
"","psychophysics","92","548819","0.0-92.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","6661",""," ","key"," ","16.665614035087906","500","250","eb","47","25","41","2","","0","0"
"","psychophysics","93","552797","0.0-93.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3976",""," ","key"," ","16.66571428571454","500","250","eb","50","32","46","2","","0","0"
"","psychophysics","94","558834","0.0-94.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","6032",""," ","key"," ","16.665650969528894","500","250","eb","42","28","36","2","","0","0"
"","psychophysics","95","564419","0.0-95.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5583",""," ","key"," ","16.665628742514816","500","250","eb","53","49","48","2","","0","0"
"","psychophysics","96","567487","0.0-96.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3066",""," ","key"," ","16.665683060109647","500","250","eb","54","40","44","2","","0","0"
"","psychophysics","97","571686","0.0-97.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4186",""," ","key"," ","16.665657370518225","500","250","eb","44","26","36","2","","0","0"
"","psychophysics","98","575530","0.0-98.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3839",""," ","key"," ","16.665652173913447","500","250","eb","49","25","44","2","","0","0"
"","psychophysics","99","579828","0.0-99.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4294",""," ","key"," ","16.665603112840685","500","250","eb","35","52","28","2","","0","0"
"","psychophysics","100","584961","0.0-100.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5129",""," ","key"," ","16.66566775244295","500","250","eb","39","49","30","2","","0","0"
"","psychophysics","101","585702","0.0-101.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","738",""," ","key"," ","16.665581395348728","500","250","inst","","","","","","",""
"","psychophysics","102","593071","0.0-102.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","7365",""," ","key"," ","16.665623582766262","500","250","instPog0","160","190","160","1","","0","0"
"","psychophysics","103","601636","0.0-103.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","8558",""," ","key"," ","16.66565302144246","500","250","instPog1","168","190","160","1","","0","0"
"","psychophysics","104","608249","0.0-104.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","6610",""," ","key"," ","16.66565656565651","500","250","instPog2","168","160","160","1","","0","0"
"","psychophysics","105","608798","0.0-105.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","548",""," ","key"," ","16.665625000001455","500","250","inst","","","","","","",""
"","psychophysics","106","616049","0.0-106.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","7247",""," ","key"," ","16.66562211981568","500","250","pog","152","102","138","1","0","0","0"
"","psychophysics","107","619350","0.0-107.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3298",""," ","key"," ","16.665685279187887","500","250","pog","190","124","180","1","0","0","0"
"","psychophysics","108","627361","0.0-108.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","null","","null","key","null","16.665666666666706","500","250","pog","140","194","131","1","0","0","0"
"","psychophysics","109","631083","0.0-109.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3719",""," ","key"," ","16.6656756756758","500","250","pog","203","165","192","1","0","0","0"
"","psychophysics","110","636052","0.0-110.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4968",""," ","key"," ","16.6656565656568","500","250","pog","161","141","149","1","0","0","0"
"","psychophysics","111","641042","0.0-111.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4986",""," ","key"," ","16.665618729096664","500","250","pog","168","218","152","1","0","0","0"
"","psychophysics","112","648061","0.0-112.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","7017",""," ","key"," ","16.6663333333333","500","250","pog","149","167","133","1","0","0","0"
"","psychophysics","113","653923","0.0-113.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5857",""," ","key"," ","16.665641025641065","500","250","pog","177","201","162","1","0","0","0"
"","psychophysics","114","658545","0.0-114.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4618",""," ","key"," ","16.665652173912942","500","250","pog","210","172","190","1","0","0","0"
"","psychophysics","115","663088","0.0-115.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4540",""," ","key"," ","16.665661764706087","500","250","pog","172","170","155","1","0","0","0"
"","psychophysics","116","669207","0.0-116.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","6116",""," ","key"," ","16.665628415300535","500","250","pog","163","131","143","1","0","0","0"
"","psychophysics","117","673184","0.0-117.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3973",""," ","key"," ","16.665569620253127","500","250","pog","157","215","135","1","0","0","0"
"","psychophysics","118","679365","0.0-118.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","6174",""," ","key"," ","16.665621621621383","500","250","pog","214","150","194","1","0","0","0"
"","psychophysics","119","682942","0.0-119.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3568",""," ","key"," ","16.665700934579267","500","250","pog","142","210","121","1","0","0","0"
"","psychophysics","120","688528","0.0-120.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5583",""," ","key"," ","16.666047904191853","500","250","pog","208","174","191","1","0","0","0"
"","psychophysics","121","689313","0.0-121.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","783",""," ","key"," ","16.665652173912942","500","250","inst","","","","","","",""
"","psychophysics","122","697253","0.0-122.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","7937",""," ","key"," ","16.665630252100772","500","250","instEB1","30","40","30","1","","0","0"
"","psychophysics","123","701313","0.0-123.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4056",""," ","key"," ","16.665619834710572","500","250","instEB2","39","30","40","1","","0","0"
"","psychophysics","124","705966","0.0-124.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4651",""," ","key"," ","16.66561151079108","500","250","instEB3","41","27","45","1","","0","0"
"","psychophysics","125","709431","0.0-125.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3456",""," ","key"," ","16.665700483092014","500","250","instEB4","25","40","30","1","","0","0"
"","psychophysics","126","710401","0.0-126.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","962",""," ","key"," ","16.963214285715367","500","250","inst","","","","","","",""
"","psychophysics","127","715453","0.0-127.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5039",""," ","key"," ","16.66567656765661","500","250","eb","29","53","33","1","","0","0"
"","psychophysics","128","719436","0.0-128.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3978",""," ","key"," ","16.665630252100527","500","250","eb","35","53","34","1","","0","0"
"","psychophysics","129","725389","0.0-129.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5948",""," ","key"," ","16.665617977527987","500","250","eb","45","39","43","1","","0","0"
"","psychophysics","130","728186","0.0-130.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","2793",""," ","key"," ","16.665389221556858","500","250","eb","46","43","44","1","","0","0"
"","psychophysics","131","732514","0.0-131.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4325",""," ","key"," ","16.665658914728645","500","250","eb","37","36","38","1","","0","0"
"","psychophysics","132","737577","0.0-132.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5052",""," ","key"," ","16.66567656765661","500","250","eb","47","27","50","1","","0","0"
"","psychophysics","133","741443","0.0-133.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3863",""," ","key"," ","16.665627705627745","500","250","eb","31","39","36","1","","0","0"
"","psychophysics","134","745663","0.0-134.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4216",""," ","key"," ","16.665634920634883","500","250","eb","34","29","36","1","","0","0"
"","psychophysics","135","749175","0.0-135.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3508",""," ","key"," ","16.66561904761918","500","250","eb","30","44","34","1","","0","0"
"","psychophysics","136","752146","0.0-136.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","2966",""," ","key"," ","16.665649717514494","500","250","eb","45","49","48","1","","0","0"
"","psychophysics","137","755973","0.0-137.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3818",""," ","key"," ","16.666026200873443","500","250","eb","30","41","35","1","","0","0"
"","psychophysics","138","758773","0.0-138.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","2798",""," ","key"," ","16.665628742515164","500","250","eb","30","41","36","1","","0","0"
"","psychophysics","139","762630","0.0-139.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3855",""," ","key"," ","16.665652173913447","500","250","eb","32","39","39","1","","0","0"
"","psychophysics","140","765491","0.0-140.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","2854",""," ","key"," ","16.6656140350881","500","250","eb","30","50","32","1","","0","0"
"","psychophysics","141","769250","0.0-141.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3755",""," ","key"," ","16.66560000000004","500","250","eb","27","41","30","1","","0","0"
"","psychophysics","142","769965","0.0-142.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","713",""," ","key"," ","16.6657142857134","500","250","inst","","","","","","",""
"","psychophysics","143","774541","0.0-143.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","4570",""," ","key"," ","16.72691176470578","500","250","instPz1","56","25","50","1","","",""
"","psychophysics","144","780484","0.0-144.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","5928",""," ","key"," ","16.665617977527987","500","250","instPz2","21","35","20","1","","",""
"","psychophysics","145","791974","0.0-145.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","11485",""," ","key"," ","16.6656104651162","500","250","instPz3","49","100","30","1","","",""
"","psychophysics","146","795543","0.0-146.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3564",""," ","key"," ","16.66582159624389","500","250","instPz4","51","100","30","1","","",""
"","psychophysics","147","796160","0.0-147.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","611",""," ","key"," ","16.66555555555452","500","250","inst","","","","","","",""
"","psychophysics","148","799442","0.0-148.0","63ed1772082869f738465566","64de85663a6aef4485274acd","","","","","3274",""," ","key"," ","16.66561224489777","500","250","pz","56","29","39","1","1","",""
