"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"true","fullscreen","0","9297","0.0-0.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","","","","","","","","","","","","","","",""
"true","preload","1","9300","0.0-1.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","psychophysics","2","15511","0.0-2.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","6199","key"," "," ","16.711792452830192","500","250","inst","","","","","","",""
"","psychophysics","3","17526","0.0-3.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","2013","key"," "," ","16.66654166666667","500","250","inst","","","","","","",""
"","psychophysics","4","36444","0.0-4.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","18915","key"," "," ","16.666913580246913","500","250","instMl","162","-27","3","30","-14","",""
"","psychophysics","5","53572","0.0-5.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","17124","key"," "," ","16.666823758519957","500","250","ml","216","-36","2","14","-15","",""
"","psychophysics","6","58320","0.0-6.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","4744","key"," "," ","16.667292253521122","500","250","inst","","","","","","",""
"","psychophysics","7","67536","0.0-7.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","9213","key"," "," ","16.66683152173912","500","250","","164","24","-20","24","-8","",""
"","psychophysics","8","74642","0.0-8.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","7103","key"," "," ","16.666788235294106","500","250","","178","22","-2","16","-7","",""
"","psychophysics","9","82271","0.0-9.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","7625","key"," "," ","16.666816192560177","500","250","","234","-42","-16","-16","-8","",""
"","psychophysics","10","87087","0.0-10.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","4814","key"," "," ","16.666541666666642","500","250","","178","16","2","-11","-12","",""
"","psychophysics","11","94129","0.0-11.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","7040","key"," "," ","16.666938242280292","500","250","","204","-45","-15","-14","-11","",""
"","psychophysics","12","100808","0.0-12.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","6677","key"," "," ","16.66659499999998","500","250","","154","33","21","19","-6","",""
"","psychophysics","13","106935","0.0-13.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","6124","key"," "," ","16.666847411444163","500","250","","214","-24","20","-26","-14","",""
"","psychophysics","14","112016","0.0-14.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","5079","key"," "," ","16.666930921052643","500","250","","158","-11","7","30","-12","",""
"","psychophysics","15","121009","0.0-15.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","8992","key"," "," ","16.66672304832714","500","250","","244","-50","23","-27","-13","",""
"","psychophysics","16","140479","0.0-16.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","19467","key"," "," ","16.666940017137964","500","250","","196","8","-17","-20","-11","",""
"","psychophysics","17","145972","0.0-17.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","5491","key"," "," ","16.66673556231003","500","250","","164","-26","-27","-11","-10","",""
"","psychophysics","18","153000","0.0-18.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","7027","key"," "," ","16.666869358669782","500","250","","184","34","22","-20","-11","",""
"","psychophysics","19","156459","0.0-19.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","3455","key"," "," ","16.666490291262093","500","250","","160","-10","22","-3","-11","",""
"","psychophysics","20","163203","0.0-20.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","6742","key"," "," ","16.666797029702966","500","250","","164","11","-2","16","-10","",""
"","psychophysics","21","169958","0.0-21.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","6752","key"," "," ","16.666757425742563","500","250","","196","43","-5","-5","-10","",""
"","psychophysics","22","172265","0.0-22.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","2305","key"," "," ","16.667499999999933","500","250","inst","","","","","","",""
"","psychophysics","23","183534","0.0-23.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","11266","key"," "," ","16.66688888888888","500","250","instPog","","","","","130","130",""
"","psychophysics","24","191870","0.0-24.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","8333","key"," "," ","16.666977955911793","500","250","instPog","","","","","133","130",""
"","psychophysics","25","199868","0.0-25.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","7995","key"," "," ","16.66681837160755","500","250","instPog","","","","","135","130",""
"","psychophysics","26","202152","0.0-26.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","2281","key"," "," ","16.66627205882362","500","250","inst","","","","","","",""
"","psychophysics","27","206069","0.0-27.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","3914","key"," "," ","16.667000000000037","500","250","pog","","","","","141","130",""
"","psychophysics","28","210845","0.0-28.0","5b75d448be28580001b5a603","6255e2378234969c150dcdf8","","","","","4774","key"," "," ","16.667291228070123","500","250","pog","","","","","173","174",""
